No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
392302	18/12/2013	ZSCR	551	030-1	NA	'054	A2C34527200	NA	A2C53388687	1	3011	054		1301	circuit board assy	NA	HALB	S.Real	390.33	PS_ARAMIS 2012_E.EDWIN	NO	4973588049
392304	18/12/2013	ZSCR	551	030-1	NA	'054	5WK44600	NA	A2C80216600	1	3011	054		1301	pcb assy HONHRS6 D_4	NA	HALB	S.Real	332.83	PS_HONDA HRS6_J.JUAN CH	NO	4973590598
392305	18/12/2013	ZSCR	551	030-1	NA	'054	5WK44600	NA	A2C80216600	1	3011	054		1301	pcb assy HONHRS6 D_4	NA	HALB	S.Real	332.83	PS_HONDA HRS6_J.JUAN CH	NO	4973590598
392309	18/12/2013	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054		1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	286.92	PS_HONDA HRS6_J.JUAN CH	NO	4973590598
392319	18/12/2013	ZSCR	551	030-1	NA	'054	5WK44600	NA	A2C8021660093	1	3011	054		1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	286.92	PS_HONDA HRS6_J.JUAN CH	NO	4973590598
392321	18/12/2013	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054		1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	286.92	PS_HONDA HRS6_J.JUAN CH	NO	4973590598
392326	18/12/2013	ZSCR	551	030-1	NA	'054	5WK44292	NA	A2C53395077	1	3011	054		1301	pcb assy	NA	HALB	S.Real	76.12	OC_BOSE BMW_A.ANA TAPIA	NO	4973587979
392327	18/12/2013	ZSCR	551	030-1	NA	'054	A2C53364457A	NA	A2C53364453	1	3011	054		1301	pcb IEEZZDIV BOSE IEE VW3	NA	ROH	NA	9.91	OC_BOSE BMW_A.ANA TAPIA	NO	4973587707
392330	18/12/2013	ZSCR	551	034-1	NA	'054	A2C8681670092	NA	A2C53414652	6	3011	054		1341	pcb MB ACU>6	NA	ROH	NA	173.94	PS_ARAMIS III_E.EDWIN R	NO	4973588319
392331	18/12/2013	ZSCR	551	030-1	NA	'054	A2C53345669B	NA	A2C53338029	36	3011	054		1301	pcb panel multiple 6-up main	NA	ROH	NA	893.52	PS_ARAMIS III_E.EDWIN R	NO	4973588166
392333	18/12/2013	ZSCR	551	030-1	NA	'054	5WK44292	NA	A2C53395077	1	3011	054		1301	pcb assy	NA	HALB	S.Real	76.12	OC_BOSE BMW_A.ANA TAPIA	NO	4973587979
392335	18/12/2013	ZSCR	551	030-1	NA	'054	A2C38081601	NA	A2C53375496	1	3011	054		1301	pcb assy DAGARM3 V04	NA	HALB	S.Real	318.89	PS_ARAMIS III_E.EDWIN R	NO	4973588166
392338	18/12/2013	ZSCR	551	030-1	NA	'054	5WY89350	NA	A2C31080700	1	3011	054		1301	IM Chrysler RT ORC MY13	NA	HALB	S.Real	364.32	PS_CHRYSLER MY2013_E.ED	NO	4973588362
392340	18/12/2013	ZSCR	551	030-1	NA	'054	5WK44252	NA	A2C53364457	1	3011	054		1301	pcb assy	NA	HALB	S.Real	105.89	OC_BOSE BMW_A.ANA TAPIA	NO	4973587707
392342	18/12/2013	ZSCR	551	030-1	NA	'054	A2C86816800	NA	A2C86617100	1	3011	054		1301	pcb assy DAGARM3 RO V17EDR	NA	HALB	S.Real	460.56	PS_ARAMIS III_E.EDWIN R	NO	4973588306
392343	18/12/2013	ZSCR	551	030-1	NA	'054	A2C82347400	NA	A2C81533000	1	3011	054		1301	pcb assy DAGARM3 V13	NA	HALB	S.Real	548.07	PS_ARAMIS III_E.EDWIN R	NO	4973588280
392345	18/12/2013	ZSCR	551	030-1	NA	'054	A2C38081601	NA	A2C53375496	1	3011	054		1301	pcb assy DAGARM3 V04	NA	HALB	S.Real	318.89	PS_ARAMIS III_E.EDWIN R	NO	4973588166
