No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	Planta	APD	Espacio	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
637151	01/07/2015	ZSCR	551	035-1	0	'054	A2C3511620193	NA	A2C00043037	21	3011	054	 	1351	"200V,2A,1,STANDARD,DO214AA,RECT DIODE/ES"		ROH	NA	11.76	PSAD_DAIMLER STAR 2_A.A	NO	
637151	01/07/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00043037	5	3011	054	 	1351	"200V,2A,1,STANDARD,DO214AA,RECT DIODE/ES"		ROH	NA	2.8	PSAD_DAIMLER STAR 2_A.A	NO	
637151	01/07/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00043037	75	3011	054	 	1351	"200V,2A,1,STANDARD,DO214AA,RECT DIODE/ES"		ROH	NA	42	PSAD_DAIMLER STAR 2_A.A	NO	
637151	01/07/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00044219	12	3011	054	 	1351	"240R,1%,TK100,63mW,0603,LIN RES/RC"		ROH	NA	0.12	PSAD_DAIMLER STAR 2_A.A	NO	
637151	01/07/2015	ZSCR	551	035-1	0	'054	A2C3511620193	NA	A2C00051989	1	3011	054	 	1351	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	0.82	PSAD_DAIMLER STAR 2_A.A	NO	
637151	01/07/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00051989	3	3011	054	 	1351	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	2.46	PSAD_DAIMLER STAR 2_A.A	NO	
637151	01/07/2015	ZSCR	551	035-1	0	'054	A2C3511620193	NA	A2C00051999	1	3011	054	 	1351	"2.2mF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	7.6	PSAD_DAIMLER STAR 2_A.A	NO	
637151	01/07/2015	ZSCR	551	035-1	0	'054	A2C3511620193	NA	A2C00052851	84	3011	054	 	1351	"10R,1%,TK100,125mW,0805,LIN RES/D12 100"		ROH	NA	0.84	PSAD_DAIMLER STAR 2_A.A	NO	
637151	01/07/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00052851	14	3011	054	 	1351	"10R,1%,TK100,125mW,0805,LIN RES/D12 100"		ROH	NA	0.14	PSAD_DAIMLER STAR 2_A.A	NO	
637151	01/07/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00052851	11	3011	054	 	1351	"10R,1%,TK100,125mW,0805,LIN RES/D12 100"		ROH	NA	0.11	PSAD_DAIMLER STAR 2_A.A	NO	
637151	01/07/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00052867	1	3011	054	 	1351	"ATIC129,4LOOP,QFP80_MARS"		ROH	NA	22.22	PSAD_DAIMLER STAR 2_A.A	NO	
637151	01/07/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00052919	7	3011	054	 	1351	"1,N_CHAN,MOS,POWER,55V,30A,15mOhm,TO252/"		ROH	NA	14.91	PSAD_DAIMLER STAR 2_A.A	NO	
637151	01/07/2015	ZSCR	551	035-1	0	'054	A2C3511620192	NA	A2C00059117	4	3011	054	 	1351	"5R6,1%,TK50,100mW,0603,LIN RES/"		ROH	NA	0.2	PSAD_DAIMLER STAR 2_A.A	NO	
637151	01/07/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00059117	22	3011	054	 	1351	"5R6,1%,TK50,100mW,0603,LIN RES/"		ROH	NA	1.1	PSAD_DAIMLER STAR 2_A.A	NO	
637151	01/07/2015	ZSCR	551	035-1	0	'054	A2C3511620193	NA	A2C00059117	5	3011	054	 	1351	"5R6,1%,TK50,100mW,0603,LIN RES/"		ROH	NA	0.25	PSAD_DAIMLER STAR 2_A.A	NO	
637151	01/07/2015	ZSCR	551	035-1	0	'054	A2C3511620192	NA	A2C00060691	18	3011	054	 	1351	"T BIP/BCR35PN or PUMD9,SOT363"		ROH	NA	2.88	PSAD_DAIMLER STAR 2_A.A	NO	
637151	01/07/2015	ZSCR	551	035-1	0	'054	A2C3511610192	NA	A2C00060691	95	3011	054	 	1351	"T BIP/BCR35PN or PUMD9,SOT363"		ROH	NA	15.2	PSAD_DAIMLER STAR 2_A.A	NO	
637151	01/07/2015	ZSCR	551	035-1	0	'054	A2C3511620193	NA	A2C00064279	39	3011	054	 	1351	"T FET/NTJD4001N,MOS,SMALLSIGNAL,SOT363"		ROH	NA	12.48	PSAD_DAIMLER STAR 2_A.A	NO	
637151	01/07/2015	ZSCR	551	035-1	0	'054	A2C3511610193	NA	A2C00064279	248	3011	054	 	1351	"T FET/NTJD4001N,MOS,SMALLSIGNAL,SOT363"		ROH	NA	79.36	PSAD_DAIMLER STAR 2_A.A	NO	
637151	01/07/2015	ZSCR	551	035-1	0	'054	A2C3511620193	NA	A2C00566700	1	3011	054	 	1351	"R LIN,2R7,1%,TK200,100mW,0603"		ROH	NA	0.15	PSAD_DAIMLER STAR 2_A.A	NO	
637151	01/07/2015	ZSCR	551	035-1	0	'054	A2C3511620193	NA	A2C00686200	1	3011	054	 	1351	"L COIL/220uH,400mA,SMD"		ROH	NA	1.24	PSAD_DAIMLER STAR 2_A.A	NO	
637151	01/07/2015	ZSCR	551	035-1	0	'054	A2C3511620193	NA	A2C52003186	1	3011	054	 	1351	"200V,100mA,3,FAST,SC74,RECT DIODE/BAS21A"		ROH	NA	0.27	PSAD_DAIMLER STAR 2_A.A	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00000568	31				1095	"T BIP/BC 847S E6327,SOT363"		ROH	NA	4.65	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00000568	3				1095	"T BIP/BC 847S E6327,SOT363"		ROH	NA	0.45	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00004349	21				1095	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.21	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00006435	16				1095	"1R,5%,TK600,63mW,0603,LIN RES/"		ROH	NA	0.16	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00006609	1				1095	"R LIN,100R,5%,TK200,63mW,0402"		ROH	NA	0.01	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00006616	57				1095	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.57	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00006616	1				1095	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.01	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00006616	2				1095	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.02	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00008579	2				1095	"R LIN,150R,1%,TK100,100mW,0603"		ROH	NA	0.02	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00018432	43				1095	"Diodo 70V,250mA SOT363, BAV70"		ROH	NA	8.17	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00020218	15				1095	"12pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.3	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00023857	1				1095	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	0.32	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00028102	2				1095	"2,OP AMP,0Hz,TSSOP8,OP-COMP/TLC2272-QPW"		ROH	NA	3.68	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00028102	24				1095	"2,OP AMP,0Hz,TSSOP8,OP-COMP/TLC2272-QPW"		ROH	NA	44.16	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00031004	3				1095	"4,EQ ISO,konvex 1206,22R,1%,63mW,NET RES"		ROH	NA	0.18	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00033507	8				1095	"11K,0.1%,TK25,63mW,0603,LIN RES/"		ROH	NA	1.68	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00033507	3				1095	"11K,0.1%,TK25,63mW,0603,LIN RES/"		ROH	NA	0.63	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00033507	9				1095	"11K,0.1%,TK25,63mW,0603,LIN RES/"		ROH	NA	1.89	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00033919	3				1095	"1uF,10%,50V,X7R,1206,Sn,CER CAP/GCM"		ROH	NA	0.36	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00039660	9				1095	"2K55,0.1%,TK25,100mW,0603,LIN RES/RT0603"		ROH	NA	1.89	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00039660	2				1095	"2K55,0.1%,TK25,100mW,0603,LIN RES/RT0603"		ROH	NA	0.42	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00039660	4				1095	"2K55,0.1%,TK25,100mW,0603,LIN RES/RT0603"		ROH	NA	0.84	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00040894	300				1095	"2,PNP,RET,R<b>=10k R<e-b>=10k, 100mA,50"		ROH	NA	48	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00040894	56				1095	"2,PNP,RET,R<b>=10k R<e-b>=10k, 100mA,50"		ROH	NA	8.96	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00040894	43				1095	"2,PNP,RET,R<b>=10k R<e-b>=10k, 100mA,50"		ROH	NA	6.88	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00045343	38				1095	"475R,1%,TK50,1W,MELF0207,LIN RES/MMB0207"		ROH	NA	9.88	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00045343	2				1095	"475R,1%,TK50,1W,MELF0207,LIN RES/MMB0207"		ROH	NA	0.52	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00046692	9				1095	"100nF,10%,50V,X7R,0603,Sn,CER CAP/GCM"		ROH	NA	0.18	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00048144	1				1095	"10R,1%,TK100,100mW,0603,LIN RES/MCR03EZP"		ROH	NA	0.01	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00051989	34				1095	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	27.88	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00059363	1				1095	"MEMS Tuning Fork,SENSOR/EWTS64GF21"		ROH	NA	76.97	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522100193	NA	A2C00060691	246				1095	"T BIP/BCR35PN or PUMD9,SOT363"		ROH	NA	39.36	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00060691	11				1095	"T BIP/BCR35PN or PUMD9,SOT363"		ROH	NA	1.76	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C00060691	32				1095	"T BIP/BCR35PN or PUMD9,SOT363"		ROH	NA	5.12	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00061961	1				1095	"IC SMART POW/ATIC129_8LOOP_C2,QFP80"		ROH	NA	27.91	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522140193	NA	A2C00064279	26				1095	"T FET/NTJD4001N,MOS,SMALLSIGNAL,SOT363"		ROH	NA	8.32	PSAD_DAIMLER SMART_F.FE	NO	
637157	01/07/2015	MB1A	551	95	K96019	'054	A2C8522130193	NA	A2C40003612	22				1095	"R LIN,10K,1%,TK100,63mW,0402"		ROH	NA	0.22	PSAD_DAIMLER SMART_F.FE	NO	
637244	02/07/2015	ZSCR	551	030-1	NA	'054	A2C37964112	NA	A2C3511620193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_13 SMD TOP	NA	HALB	S.Real	330.06	PSAD_DAIMLER STAR 2_A.A	NO	
637291	02/07/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	
637312	02/07/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610193	2	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	633.54	PSAD_DAIMLER STAR 2_A.A	NO	
637335	02/07/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C35116101	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	
637344	02/07/2015	ZSCR	551	030-1	NA	'054	5WK44675	NA	A2C53408763	1	3011	054	 	1301	pcb assy FIA326 OCS V15	NA	HALB	S.Real	169.06	PS_FIAT BRAZIL_.	NO	
637345	02/07/2015	ZSCR	551	030-1	NA	'054	5WK44675	NA	A2C53408763	1	3011	054	 	1301	pcb assy FIA326 OCS V15	NA	HALB	S.Real	169.06	PS_FIAT BRAZIL_.	NO	
637358	02/07/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C35116101	4	3011	054	 	1301	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	1579.2	PSAD_DAIMLER STAR 2_A.A	NO	
637488	02/07/2015	ZSCR	551	040-3	NA	'054	A2C37744300	NA	A2C3774430093	1	3011	054	 	1403	FIAT 326 3V SMT TOP	NA	HALB	S.Real	125.56	PS_FIAT BRAZIL_.	NO	
637501	02/07/2015	ZSCR	551	040-2	NA	'054	A2C30910808	NA	A2C32509000	4	3011	054	 	1402	pcb assy VW20 V01	NA	HALB	S.Real	563.48	PSAD_VW20_.	NO	
637509	02/07/2015	MB1A	551	040-1	K96019	'054	NA		A2C38172105	1				1095	ACU DAGSMW453 MY13 S15 12 08 0 0 0 000	NA	FERT	NA	289.34	PSAD_DAIMLER SMART_F.FE	NO	
637520	02/07/2015	MB1A	551	050-3	K96019	'054	NA	NA	A2C85221301	1				1095	pcb assy DAGSM D_3	NA	HALB	S.Real	350.57	PSAD_DAIMLER SMART_F.FE	NO	
637525	02/07/2015	ZSCR	551	034-2	NA	'054	5WY85260	NA	A2C53345102	1	3011	054	 	1342	ACU MY09 M20 10	NA	HALB	S.Real	302.68	PSAD_EPSILON_O.OSCAR FO	NO	
637544	02/07/2015	ZSCR	551	040-1	NA	'054	A2C30910808	NA	A2C32509000	10	3011	054	 	1401	pcb assy VW20 V01	NA	HALB	S.Real	1408.7	PSAD_VW20_.	NO	
637671	03/07/2015	ZSCR	551	030-1	NA	'054	5WK42560	NA	A2C53287874	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	57.44	OC_OCS NISSAN_A.ANA TAP	NO	
637673	03/07/2015	ZSCR	551	030-1	NA	'054	5WK42560	NA	A2C53287874	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	57.44	OC_OCS NISSAN_A.ANA TAP	NO	
637675	03/07/2015	ZSCR	551	030-1	NA	'054	5WK42560	NA	A2C53287874	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	57.44	OC_OCS NISSAN_A.ANA TAP	NO	
637678	03/07/2015	ZSCR	551	030-1	NA	'054	5WK42560	NA	A2C53287874	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	57.44	OC_OCS NISSAN_A.ANA TAP	NO	
637679	03/07/2015	ZSCR	551	030-1	NA	'054	5WK42560	NA	A2C53287874	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	57.44	OC_OCS NISSAN_A.ANA TAP	NO	
637682	03/07/2015	ZSCR	551	030-1	NA	'054	5WK42560	NA	A2C53287874	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	57.44	OC_OCS NISSAN_A.ANA TAP	NO	
637684	03/07/2015	ZSCR	551	030-1	NA	'054	5WK42560	NA	A2C53287874	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	57.44	OC_OCS NISSAN_A.ANA TAP	NO	
637686	03/07/2015	ZSCR	551	030-1	NA	'054	5WK42560	NA	A2C53287874	1	3011	054	 	1301	pcb assy	NA	HALB	S.Real	57.44	OC_OCS NISSAN_A.ANA TAP	NO	
637691	03/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C8522140193	1				1095	pcb assy DAGSM D_4 SMD TOP	NA	HALB	S.Real	177.45	PSAD_DAIMLER SMART_F.FE	NO	
637692	03/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C8522140193	1				1095	pcb assy DAGSM D_4 SMD TOP	NA	HALB	S.Real	177.45	PSAD_DAIMLER SMART_F.FE	NO	
637693	03/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C8522130193	1				1095	pcb assy DAGSM D_3 SMD TOP	NA	HALB	S.Real	273.24	PSAD_DAIMLER SMART_F.FE	NO	
637725	03/07/2015	ZSCR	551	030-1	NA	'054	A2C8021730002	NA	A2C8021730093	1	3011	054	 	1301	pcb assy HONHRS6 V06 TOP	NA	HALB	S.Real	142.68	PS_HONDA HRS6_J.JUAN CH	NO	
637743	03/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C95735700	24				1095	pcb 4-lay ImSn	NA	ROH	NA	324	PS_VW11_.	NO	
637770	03/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9573580193	1				1095	pcb assy VW11 SMD TOP	NA	HALB	S.Real	264.33	PS_VW11_.	NO	
637778	03/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C95735700	32				1095	pcb 4-lay ImSn	NA	ROH	NA	432	PS_VW11_.	NO	
637780	03/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9573580193	6				1095	pcb assy VW11 SMD TOP	NA	HALB	S.Real	1585.98	PS_VW11_.	NO	
637781	03/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9573580193	8				1095	pcb assy VW11 SMD TOP	NA	HALB	S.Real	2114.64	PS_VW11_.	NO	
637801	03/07/2015	ZSCR	551	030-1	NA	'054	A2C37964112	NA	A2C3511620193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_13 SMD TOP	NA	HALB	S.Real	330.06	PSAD_DAIMLER STAR 2_A.A	NO	
637802	03/07/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9573580192	3				1095	pcb assy VW11 SMD BOT	NA	HALB	S.Real/AutoBF	482.19	PS_VW11_.	NO	
637807	03/07/2015	ZSCR	551	040-1	NA	'054	A2C32453912	NA	A2C35116101	1	3011	054	 	1401	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	
637824	03/07/2015	ZSCR	551	040-3	NA	'054	5WK44285	NA	A2C00027016	4	3011	054	 	1403	housing	NA	ROH	NA	59.64	PS_VW10 LC_.	NO	
637832	03/07/2015	MB1A	551	040-4	K96019	'054	NA	NA	A2C53424040	390				1095	"pan head screw M3,5 x 12,00 1268"	NA	ROH	NA	113.1	PSAD_DAIMLER SMART_F.FE	NO	
637832	03/07/2015	MB1A	551	040-4	K96019	'054	NA	NA	A2C83435000	78				1095	cover FIP T BK	NA	ROH	NA	1389.18	PSAD_DAIMLER SMART_F.FE	NO	
637840	03/07/2015	MB1A	551	040-3	K96019	'054	NA	NA	A2C95035704	1				1095	ACU VW11 MY15 S20 16 06 0 1 0 000	NA	FERT	NA	355.84	PS_VW11_.	NO	
638012	04/07/2015	ZSCR	551	040-2	NA	'054	A2C37924700	NA	A2C37744300	1	3011	054	 	1402	pcb assy PTFSPEED15 V01	NA	HALB	S.Real	168.42	PS_FIAT BRAZIL_.	NO	
638018	04/07/2015	ZSCR	551	034-2	NA	'054	5WK44675	NA	A2C53332366	2	3011	054	 	1342	cover RAP T BK	NA	ROH	NA	15.58	PS_FIAT BRAZIL_.	NO	
638024	04/07/2015	ZSCR	551	040-3	NA	'054	5WK44470	NA	A2C53405650	1	3011	054	 	1403	multipoint connector 82P H 2SYS YE	NA	ROH	NA	23.63	PS_HONDA HRS6_J.JUAN CH	NO	
638151	05/07/2015	ZSCR	551	040-1	NA	'054	A2C35116201	NA	A2C35116201	2	3011	054	 	1401	pcb assy DAGSTAR2 D_13	NA	HALB	S.Real	821.22	PSAD_DAIMLER STAR 2_A.A	NO	
638187	05/07/2015	ZSCR	551	040-2	NA	'054	A2C35116201	NA	A2C35116201	1	3011	054	 	1402	pcb assy DAGSTAR2 D_13	NA	HALB	S.Real	410.61	PSAD_DAIMLER STAR 2_A.A	NO	
638199	05/07/2015	ZSCR	551	040-1	NA	'054	A2C3511620193	NA	A2C3511620193	1	3011	054	 	1401	pcb assy DAGSTAR2 D_13 SMD TOP	NA	HALB	S.Real	330.06	PSAD_DAIMLER STAR 2_A.A	NO	
638334	05/07/2015	ZSCR	551	040-1	NA	'054	A2C32453910	NA	A2C35116101	1	3011	054	 	1401	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	
638335	05/07/2015	ZSCR	551	040-1	NA	'054	A2C32453910	NA	A2C35116101	1	3011	054	 	1401	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	
638370	06/07/2015	ZSCR	551	040-1	NA	'054	A2C35116200	NA	A2C35116200	1	3011	054	 	1401	pcb assy DAGSTAR2 D_3	NA	HALB	S.Real	410.41	PSAD_DAIMLER STAR 2_A.A	NO	
638544	06/07/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C35116101	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	
638611	06/07/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	
638613	06/07/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	
638617	06/07/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	
638618	06/07/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610193	2	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	633.54	PSAD_DAIMLER STAR 2_A.A	NO	
638620	06/07/2015	ZSCR	551	030-1	NA	'054	A2C37964112	NA	A2C3511620193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_13 SMD TOP	NA	HALB	S.Real	330.06	PSAD_DAIMLER STAR 2_A.A	NO	
638665	06/07/2015	ZSCR	551	030-1	NA	'054	A2C37964112	NA	A2C35116201	1	3011	054	 	1301	pcb assy DAGSTAR2 D_13	NA	HALB	S.Real	410.61	PSAD_DAIMLER STAR 2_A.A	NO	
638690	06/07/2015	ZSCR	551	040-1	NA	'054	A2C32453912	NA	A2C35116101	1	3011	054	 	1401	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	
638692	06/07/2015	ZSCR	551	040-1	NA	'054	A2C32453912	NA	A2C3511610193	2	3011	054	 	1401	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	633.54	PSAD_DAIMLER STAR2_ISC_	NO	
638696	06/07/2015	ZSCR	551	040-5	NA	'054	5WK44352	NA	A2C53330109	1	3011	054	 	1405	socket	NA	ROH	NA	17.49	PS_HONDA HRS6_J.JUAN CH	NO	
638699	06/07/2015	ZSCR	551	040-3	NA	'054	5WK42937	NA	6593331401	20	3011	054	 	1403	ETIQUETA DE IDENTIFIC. HONDA	NA	ROH	NA	5.4	PS_HONDA HRS6_J.JUAN CH	NO	4991989303
638699	06/07/2015	ZSCR	551	040-3	NA	'054	5WK43104	NA	6593831401	5	3011	054	 	1403	WARNING LABEL c/d/i HONDA	NA	ROH	NA	5.85	PS_HONDA HRS6_J.JUAN CH	NO	
638702	06/07/2015	ZSCR	551	040-3	NA	'054	5WK44673	NA	A2C53332366	2	3011	054	 	1403	cover RAP T BK	NA	ROH	NA	15.58	PS_FIAT BRAZIL_.	NO	
638758	06/07/2015	ZSCR	551	040-5	NA	'054	A2C32453912	NA	A2C35116101	1	3011	054	 	1405	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	
638762	06/07/2015	MB1A	551	040-5	K96019	'054	NA	NA	A2C92444800	4				1095	pin header 100P H 4R PF 1018	NA	ROH	NA	207.04	PS_VW11_.	NO	
638773	06/07/2015	ZSCR	551	040-3	NA	'054	5WK44287	NA	A2C00014697	100	3011	054	 	1403	sticker	NA	ROH	NA	53	PS_VW10 LC_.	NO	4991989511
638780	06/07/2015	ZSCR	551	040-2	NA	'054	A2C32453912	NA	A2C35116101	1	3011	054	 	1402	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	
638781	06/07/2015	ZSCR	551	040-3	NA	'054	A2C32453912	NA	A2C35116101	1	3011	054	 	1403	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	
