No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	 	 	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
305169	5/23/2013	ZSCR	551	040-1	NA	'015	A2C84455600	NA	A2C84455600	11				1401	parts kit assy TPM	NA	HALB	S.Real/AutoBF	558.03	S1_TG1C UNIVERSAL_JAIME	NO	4967543040
305172	5/23/2013	ZSCR	551	040-1	NA	'015	A2C83144100	NA	A2C84455800	1				1401	parts kit assy TPM	NA	HALB	S.Real/AutoBF	50.77	S1_TG1C UNIVERSAL_JAIME	NO	4967543051
305175	5/23/2013	ZSCR	551	040-1	NA	'015	S180052017	NA	A2C53319818	3				1401	wheel unit TPM 315 MHz	NA	HALB	S.Real/AutoBF	171.96	S1_TG1C HYUNDAI_MIGUEL	NO	4967542824
305180	5/23/2013	ZSCR	551	040-1	NA	'015	S180052025	NA	A2C53345109	5				1401	wheel unit TPM 315 MHz TMPS	NA	HALB	S.Real/AutoBF	269.35	S5_TG1C HONDA_MIGUEL QU	NO	4967542833
305183	5/23/2013	ZSCR	551	040-1	NA	'015	S180052036	NA	A2C81364500	2				1401	module assy TPM 433 MHz	NA	HALB	S.Real/AutoBF	108.06	S1_TG1C NISSAN_JAIME JI	NO	4967543014
305186	5/23/2013	ZSCR	551	040-1	NA	'015	S180052035	NA	A2C53397674	1				1401	Parts kit assy TG1C Nissan 315 FSK	NA	HALB	S.Real/AutoBF	54	S1_TG1C NISSAN_JAIME JI	NO	4967542840
305188	5/23/2013	ZSCR	551	040-1	NA	'015	S180052042	NA	A2C30188101	1				1401	wheel unit TPM HL	NA	HALB	S.Real/AutoBF	53.9	S5_TG1C HONDA_MIGUEL QU	NO	4967542806
305193	5/23/2013	ZSCR	551	034-2	NA	'015	A2C83144100	NA	A2C53311707	32	3011	015	 	1342	housing	NA	ROH	NA	77.76	S1_TG1C UNIVERSAL_JAIME	NO	4967544110
305204	5/23/2013	ZSCR	551	030-1	NA	'015	5WY8833	NA	A2C53338452	5				1301	circuit board assy	NA	HALB	S.Real	298.2	S1_DCU_ADRIAN CEBALLOS	NO	4967543718
305205	5/23/2013	ZSCR	551	030-1	NA	'015	5WY8834	NA	A2C53328412	1				1301	circuit board assy	NA	HALB	S.Real	87.93	S1_DCU_ADRIAN CEBALLOS	NO	4967543695
305206	5/23/2013	ZSCR	551	030-1	NA	'015	A2C53345109	NA	A2C80584900	5				1301	circuit board assy TPM	NA	HALB	S.Real/AutoBF	153	S5_TG1C HONDA_MIGUEL QU	NO	4967541504
305208	5/23/2013	ZSCR	551	030-1	NA	'015	A2C38189400	NA	A2C3818940093	9				1301	circuit board assy TPM 315 MHz Top	NA	HALB	S.Real	274.86	S1_TG1C HYUNDAI_MIGUEL	NO	4967543684
305270	5/23/2013	ZSCR	551	034-2	NA	'015	A2C53402230	NA	A2C00046497	26	3011	015	 	1342	"EM OTH BATTERY/CR2450S,500mAh,3V"	NA	ROH	NA	249.34	S5_TG1C HONDA_MIGUEL QU	NO	4967544099
305272	5/23/2013	ZSCR	551	034-2	NA	'015	A2C53402231	NA	A2C53402230	1				1342	module assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	43.42	S5_TG1C HONDA_MIGUEL QU	NO	4967542687
305273	5/23/2013	ZSCR	551	034-2	NA	'015	A2C53397674	NA	A2C37351700	1				1342	parts kit assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	44.68	S1_TG1C NISSAN_JAIME JI	NO	4967542618
305274	5/23/2013	ZSCR	551	034-2	NA	'015	A2C53407338	NA	A2C37351000	3				1342	parts kit assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	134.67	S1_TG1C NISSAN_JAIME JI	NO	4967542451
305275	5/23/2013	ZSCR	551	034-2	NA	'015	A2C53407338	NA	A2C37351000	2				1342	parts kit assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	89.78	S1_TG1C NISSAN_JAIME JI	NO	4967542451
305276	5/23/2013	ZSCR	551	034-2	NA	'015	A2C37351000	NA	A2C37350900	2				1342	housing assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	86.06	S1_TG1C NISSAN_JAIME JI	NO	4967542393
305279	5/23/2013	ZSCR	551	030-1	NA	'015	A2C83144100	NA	A2C83144400	23				1301	circuit board assy TPM	NA	HALB	S.Real/AutoBF	815.81	S1_TG1C UNIVERSAL_JAIME	NO	4967541541
305280	5/23/2013	ZSCR	551	050-3	NA	'015	A2C31556700	NA	A2C31556200	6				1503	parts kit assy TPM 433 MHz	NA	HALB	S.Real/AutoBF	263.04	S1_TG1C NISSAN_JAIME JI	NO	4967543305
305281	5/23/2013	ZSCR	551	050-3	NA	'015	A2C37351000	NA	A2C37350900	2				1503	housing assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	86.06	S1_TG1C NISSAN_JAIME JI	NO	4967543393
305282	5/23/2013	ZSCR	551	050-3	NA	'015	A2C37351700	NA	A2C37351600	1				1503	housing assy TPM	NA	HALB	S.Real/AutoBF	43.03	S1_TG1C NISSAN_JAIME JI	NO	4967543428
305283	5/23/2013	ZSCR	551	040-1	NA	'015	S180052017	NA	A2C53319818	1				1401	wheel unit TPM 315 MHz	NA	HALB	S.Real/AutoBF	57.32	S1_TG1C HYUNDAI_MIGUEL	NO	4967542824
