No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	Planta	APD	Espacio	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
654960	21/08/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070092	1				1301	SMT Bot Chrysler RT ORC MY13	NA	HALB	S.Real/AutoBF	114.39	PS_CHRYSLER MY2013_.	NO	4992986935
654962	21/08/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070092	1				1301	SMT Bot Chrysler RT ORC MY13	NA	HALB	S.Real/AutoBF	114.39	PS_CHRYSLER MY2013_.	NO	4992986935
654967	21/08/2015	ZSCR	551	030-1	NA	'054	A2C85621700	NA	A2C53417786	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	157.62	PS_VW11_.	NO	4992987085
654969	21/08/2015	ZSCR	551	030-1	NA	'054	A2C85841502	NA	A2C8145580001	1				1301	pcb assy RENT4 V01 (SW 02)	NA	HALB	S.Real/AutoBF	134.1	PS_RENAULT_.	NO	4992987112
654972	21/08/2015	ZSCR	551	030-1	NA	'054	A2C85621700	NA	A2C53417786	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	157.62	PSAD_GM BRASIL_A.ANA TA	NO	4992987118
654975	21/08/2015	ZSCR	551	030-1	NA	'054	A2C85621700	NA	A2C53417786	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	157.62	PSAD_GM BRASIL_A.ANA TA	NO	4992987085
654976	21/08/2015	ZSCR	551	030-1	NA	'054	A2C85621700	NA	A2C53417786	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	157.62	PSAD_GM BRASIL_A.ANA TA	NO	4992987085
654977	21/08/2015	ZSCR	551	030-1	NA	'054	A2C85621700	NA	A2C53417786	2				1301	pcb assy	NA	HALB	S.Real/AutoBF	315.24	PSAD_GM BRASIL_A.ANA TA	NO	4992987085
654983	21/08/2015	ZSCR	551	030-1	NA	'054	A2C85901112	NA	A2C87057001	1	3011	054	 	1301	pcb assy DAGSTAR2 D_18	NA	HALB	S.Real	433.92	PSAD_DAIMLER STAR 2_A.A	NO	
654987	21/08/2015	ZSCR	551	030-1	NA	'054	A2C83971900	NA	A2C8397190093	1	3011	054	 	1301	pcb topSMD top	NA	HALB	S.Real	362.42	PS_SDM10+_.	NO	
654996	21/08/2015	ZSCR	551	030-1	NA	'054	A2C86329900	NA	A2C830078009201	1				1301	pcb assy VOLP1X P11P12P14 SMD HW 01	NA	HALB	S.Real/AutoBF	155.4	PSAD_ASTON MARTIN_.	NO	4992987133
654999	21/08/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070092	1				1301	SMT Bot Chrysler RT ORC MY13	NA	HALB	S.Real/AutoBF	114.39	PS_CHRYSLER MY2013_.	NO	4992987146
655000	21/08/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070092	1				1301	SMT Bot Chrysler RT ORC MY13	NA	HALB	S.Real/AutoBF	114.39	PS_CHRYSLER MY2013_.	NO	4992987159
655001	21/08/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070092	1				1301	SMT Bot Chrysler RT ORC MY13	NA	HALB	S.Real/AutoBF	114.39	PS_CHRYSLER MY2013_.	NO	4992986935
655026	21/08/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070092	6				1301	SMT Bot Chrysler RT ORC MY13	NA	HALB	S.Real/AutoBF	686.34	PS_CHRYSLER MY2013_.	NO	4992986935
655051	21/08/2015	ZSCR	551	030-1	NA	'054	A2C5339961703	NA	A2C53399617A	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	178.36	PS_HONDA HRS5_.	NO	
655053	21/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160092	1				1301	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	169.71	PSAD_DAIMLER STAR2_ISC_	NO	4992987330
655084	21/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160092	1				1301	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	169.71	PSAD_DAIMLER STAR2_ISC_	NO	4992987330
655086	21/08/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070092	1				1301	SMT Bot Chrysler RT ORC MY13	NA	HALB	S.Real/AutoBF	114.39	PS_CHRYSLER MY2013_.	NO	4992986935
655087	21/08/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070092	1				1301	SMT Bot Chrysler RT ORC MY13	NA	HALB	S.Real/AutoBF	114.39	PS_CHRYSLER MY2013_.	NO	4992986935
655088	21/08/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070092	1				1301	SMT Bot Chrysler RT ORC MY13	NA	HALB	S.Real/AutoBF	114.39	PS_CHRYSLER MY2013_.	NO	4992986935
655090	21/08/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070092	1				1301	SMT Bot Chrysler RT ORC MY13	NA	HALB	S.Real/AutoBF	114.39	PS_CHRYSLER MY2013_.	NO	4992986935
655091	21/08/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070092	1				1301	SMT Bot Chrysler RT ORC MY13	NA	HALB	S.Real/AutoBF	114.39	PS_CHRYSLER MY2013_.	NO	4992986935
655092	21/08/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070092	1				1301	SMT Bot Chrysler RT ORC MY13	NA	HALB	S.Real/AutoBF	114.39	PS_CHRYSLER MY2013_.	NO	4992986935
655094	21/08/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070092	1				1301	SMT Bot Chrysler RT ORC MY13	NA	HALB	S.Real/AutoBF	114.39	PS_CHRYSLER MY2013_.	NO	4992986935
655096	21/08/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070092	1				1301	SMT Bot Chrysler RT ORC MY13	NA	HALB	S.Real/AutoBF	114.39	PS_CHRYSLER MY2013_.	NO	4992986935
655097	21/08/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070092	1				1301	SMT Bot Chrysler RT ORC MY13	NA	HALB	S.Real/AutoBF	114.39	PS_CHRYSLER MY2013_.	NO	4992986935
655098	21/08/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070092	1				1301	SMT Bot Chrysler RT ORC MY13	NA	HALB	S.Real/AutoBF	114.39	PS_CHRYSLER MY2013_.	NO	4992986935
655100	21/08/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070092	1				1301	SMT Bot Chrysler RT ORC MY13	NA	HALB	S.Real/AutoBF	114.39	PS_CHRYSLER MY2013_.	NO	4992986935
655102	21/08/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070092	1				1301	SMT Bot Chrysler RT ORC MY13	NA	HALB	S.Real/AutoBF	114.39	PS_CHRYSLER MY2013_.	NO	4992986935
655103	21/08/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070092	1				1301	SMT Bot Chrysler RT ORC MY13	NA	HALB	S.Real/AutoBF	114.39	PS_CHRYSLER MY2013_.	NO	4992986935
655104	21/08/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070092	1				1301	SMT Bot Chrysler RT ORC MY13	NA	HALB	S.Real/AutoBF	114.39	PS_CHRYSLER MY2013_.	NO	4992986935
655111	21/08/2015	ZSCR	551	030-1	NA	'054	A2C96810200	NA	A2C9840980092	1				1301	pcb assy GMSDM30	NA	HALB	S.Real/AutoBF	83.55	PS_SDM30_.	NO	4992987360
655113	21/08/2015	ZSCR	551	022-2	NA	'054	A2C8228390093	NA	A2C40018283	30	3011	054	 	1222	"IC OTH/TABLI4-JKY6,52-MQFP"	NA	ROH	NA	986.7	PS_LEGACY_C.CAROLINA OT	NO	
655117	21/08/2015	ZSCR	551	030-1	NA	'054	A2C91374200	NA	A2C9139010093	1	3011	054	 	1301	pcb assy HONHRS6 D_23 SMD TOP	NA	HALB	S.Real	249.85	PS_HONDA HRS6_J.JUAN CH	NO	
655118	21/08/2015	ZSCR	551	030-1	NA	'054	A2C91374200	NA	A2C9139010093	1	3011	054	 	1301	pcb assy HONHRS6 D_23 SMD TOP	NA	HALB	S.Real	249.85	PS_HONDA HRS6_J.JUAN CH	NO	
655119	21/08/2015	ZSCR	551	030-1	NA	'054	A2C91374200	NA	A2C9139010093	1	3011	054	 	1301	pcb assy HONHRS6 D_23 SMD TOP	NA	HALB	S.Real	249.85	PS_HONDA HRS6_J.JUAN CH	NO	
655123	21/08/2015	MB1A	551	010-5	95000066	'054	NA	MAAH	A2C33330515	702				1105	ACU DAGS2WS205 MY13 S15 24 09 1 1 0 HSA	QN410113585	FERT	NA	384204.6	410113585_DAIMLE	NO	
655124	21/08/2015	MB1A	551	010-5	95000066	'054	NA	MAAH	A2C33330515	701				1105	ACU DAGS2WS205 MY13 S15 24 09 1 1 0 HSA	QN410113585	FERT	NA	383657.3	410113585_DAIMLE	NO	
655125	21/08/2015	MB1A	551	010-5	95000066	'054	NA	NA	A2C96631500	273				1105	pcb assy DAGSTAR2 ISC with SW	QN410113585	HALB	S.Real	139628.58	410113585_DAIMLE	NO	
655126	21/08/2015	MB1A	551	010-5	95000066	'054	NA	06AC	A2C92704001	625				1105	ACU DAGS2WS205 MY14 S15 20 09 1 0 0 HSA	QN410113589	FERT	NA	278668.75	410113589_DAIMLE	NO	
655126	21/08/2015	MB1A	551	010-5	95000066	'054	NA	NA	A2C96631600	6				1105	pcb assy DAGSTAR2 ISC with SW	QN410113589	HALB	S.Real	2466.3	410113589_DAIMLE	NO	
655127	21/08/2015	MB1A	551	010-5	95000066	'054	NA	3	A2C32453907	1				1105	ACU DAGS2W222 MY12 S15 24 09 0 1 0 000	QN410113614	FERT	NA	428.91	410113614_DAIMLE	NO	
655127	21/08/2015	MB1A	551	010-5	95000066	'054	NA	NA	A2C35116101	96				1105	pcb assy DAGSTAR2 D_12	QN410113614	HALB	S.Real	37900.8	410113614_DAIMLE	NO	
655128	21/08/2015	MB1A	551	010-5	B30301-00210	'054	NA	1	A2C38171905	1				1105	ACU DAGSMC453 MY13 S15 12 08 0 0 0 000	QN410113630	FERT	NA	283.87	410113630_DAIMLE	NO	
655170	21/08/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070092	6				1301	SMT Bot Chrysler RT ORC MY13	NA	HALB	S.Real/AutoBF	686.34	PS_CHRYSLER MY2013_.	NO	4992986935
655182	21/08/2015	ZSCR	551	040-4	NA	'054	A2C97219700	NA	A2C53409092	150	3011	054	 	1404	cover	NA	ROH	NA	736.5	PS_RENAULT_. (APROBACI	NO	4992987944
655182	21/08/2015	ZSCR	551	040-4	NA	'054	A2C97219700	NA	A2C53424009	599	3011	054	 	1404	"pan head screw 3,5 x 12,00 1268"	NA	ROH	NA	137.77	PS_RENAULT_. (APROBACI	NO	4992987944
655183	21/08/2015	ZSCR	551	040-4	NA	'054	A2C97219700	NA	A2C53409092	150	3011	054	 	1404	cover	NA	ROH	NA	736.5	PS_RENAULT_. (APROBACI	NO	4992987944
655183	21/08/2015	ZSCR	551	040-4	NA	'054	A2C97219700	NA	A2C53424009	599	3011	054	 	1404	"pan head screw 3,5 x 12,00 1268"	NA	ROH	NA	137.77	PS_RENAULT_. (APROBACI	NO	4992987944
655184	21/08/2015	ZSCR	551	040-4	NA	'054	A2C97219700	NA	A2C53409092	150	3011	054	 	1404	cover	NA	ROH	NA	736.5	PS_RENAULT_. (APROBACI	NO	4992987944
655184	21/08/2015	ZSCR	551	040-4	NA	'054	A2C97219700	NA	A2C53424009	599	3011	054	 	1404	"pan head screw 3,5 x 12,00 1268"	NA	ROH	NA	137.77	PS_RENAULT_. (APROBACI	NO	4992987944
655186	21/08/2015	ZSCR	551	040-4	NA	'054	A2C97219700	NA	A2C53409090	15	3011	054	 	1404	base plate	NA	ROH	NA	121.8	PS_RENAULT_. (APROBACI	NO	4992987944
655186	21/08/2015	ZSCR	551	040-4	NA	'054	A2C97219700	NA	A2C53409092	149	3011	054	 	1404	cover	NA	ROH	NA	731.59	PS_RENAULT_. (APROBACI	NO	4992987944
655186	21/08/2015	ZSCR	551	040-4	NA	'054	A2C97219700	NA	A2C53424009	599	3011	054	 	1404	"pan head screw 3,5 x 12,00 1268"	NA	ROH	NA	137.77	PS_RENAULT_. (APROBACI	NO	4992987944
655203	21/08/2015	MB1A	551	040-3	K96019	'054	NA	1	A2C38172106	1				1095	ACU DAGSMW453 MY13 S15 12 08 0 0 0 000	NA	FERT	NA	289.34	PSAD_DAIMLER SMART_F.FE	NO	
655206	21/08/2015	ZSCR	551	022-2	NA	'054	A2C91085500	NA	A2C83971900	4				1222	pcb topSMD	NA	HALB	S.Real/AutoBF	1468.68	PS_SDM10+_. (APROBACIO	NO	4992986921
655208	21/08/2015	ZSCR	551	034-2	NA	'054	A2C81625900	NA	A2C5339961702	1				1342	pcb assy V1B	NA	HALB	S.Real/AutoBF	219.12	PS_HONDA HRS5_.	NO	4992987387
655210	21/08/2015	ZSCR	551	034-4	NA	'054	A2C81625900	NA	A2C5339961702	1				1344	pcb assy V1B	NA	HALB	S.Real/AutoBF	219.12	PS_HONDA HRS5_.	NO	4992987399
655211	21/08/2015	ZSCR	551	034-4	NA	'054	A2C81625900	NA	A2C5339961702	1				1344	pcb assy V1B	NA	HALB	S.Real/AutoBF	219.12	PS_HONDA HRS5_.	NO	4992987399
655217	21/08/2015	ZSCR	551	040-5	NA	'054	5WY88030	NA	A2C53417786	1				1405	pcb assy	NA	HALB	S.Real/AutoBF	157.62	PSAD_GM BRASIL_A.ANA TA	NO	4992987504
655220	21/08/2015	ZSCR	551	040-2	NA	'054	5WK43766	NA	A2C00013374	0.001	3011	054	 	1402	protective laquer BECTRON PK4340	NA	ROH	NA	0.41	PSAD_DAIMLER STAR2_ISC_	NO	
655220	21/08/2015	ZSCR	551	040-2	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1402	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	4992988357
655221	21/08/2015	ZSCR	551	040-2	NA	'054	A2C96810100	1	A2C96810100	2				1402	ACU GMSDM30 MY14 S15 12 XX 0 0 0 000	NA	FERT	NA	668.24	PS_SDM30_.	NO	4992986178
655222	21/08/2015	ZSCR	551	040-1	NA	'054	A2C86852400	NA	A2C87110200	1	3011	054	 	1401	pcb assy PTFSPEED10 D_26	NA	HALB	S.Real	217.97	PS_HYUNDAI_.	NO	
655223	21/08/2015	ZSCR	551	040-1	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1401	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	4992988357
655226	21/08/2015	ZSCR	551	040-5	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1405	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	4992988357
655232	21/08/2015	ZSCR	551	040-3	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1403	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	4992988357
655233	21/08/2015	ZSCR	551	040-5	NA	'054	A2C92704001	NA	A2C91600800	2	3011	054	 	1405	multipoint connector124/ 76P H 2SYS 1018	NA	ROH	NA	103.36	PSAD_DAIMLER STAR2_ISC_	NO	4992988357
655235	21/08/2015	ZSCR	551	040-4	NA	'054	A2C87075000	NA	A2C83145200	1201	3011	054	 	1404	certification label identificati	NA	ROH	NA	360.3	PSAD_GM BRASIL_A.ANA TA	NO	
655241	21/08/2015	ZSCR	551	040-2	NA	'054	A2C96810400	1	A2C96810400	1				1402	ACU GMSDM30 MY14 S15 18 XX 0 1 0 SDM30.1	NA	FERT	NA	473.16	PS_SDM30_.	NO	4992986188
655245	21/08/2015	ZSCR	551	040-1	NA	'054	A2C92704001	NA	A2C96631600	1				1401	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	4992986188
655252	21/08/2015	ZSCR	551	040-1	NA	'054	A2C91085500	NA	A2C83971900	1				1401	pcb topSMD	NA	HALB	S.Real/AutoBF	367.17	PS_SDM10+_.	NO	4992987460
655261	21/08/2015	ZSCR	551	034-1	NA	'054	A2C91374200	NA	A2C91390100	1	3011	054	 	1341	pcb assy HONHRS6 D_23	NA	HALB	S.Real	294.82	PS_HONDA HRS6_J.JUAN CH	NO	
655285	21/08/2015	ZSCR	551	040-1	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1401	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	4992988357
655288	21/08/2015	ZSCR	551	040-1	NA	'054	A2C86852400	NA	A2C87110200	1	3011	054	 	1401	pcb assy PTFSPEED10 D_26	NA	HALB	S.Real	217.97	PS_HYUNDAI_.	NO	
655290	21/08/2015	ZSCR	551	040-5	NA	'054	5WK44508	1	5WK44508	1				1405	ACU VW10 MY09 M35	NA	FERT	NA	247.89	PS_VW10 LC_.	NO	4992986199
655292	21/08/2015	ZSCR	551	040-2	NA	'054	A2C85215100		A2C85215100	1				1402	ACU VW20 MY12 S15 16 04 0 0 0 RdW HIGH	NA	FERT	NA	270.5	PSAD_VW20_.	NO	4992986161
655312	21/08/2015	ZSCR	551	040-5	NA	'054	A2C92704001	NA	A2C91600800	5	3011	054	 	1405	multipoint connector124/ 76P H 2SYS 1018	NA	ROH	NA	258.4	PSAD_DAIMLER STAR2_ISC_	NO	4992988357
655318	21/08/2015	ZSCR	551	040-3	NA	'054	A2C91764100	NA	A2C40000025	4	3011	054	 	1403	"C ELEC,AL,6.8mF,20%,35V"	NA	ROH	NA	33.52	PS_SDM30_.	NO	
655322	21/08/2015	ZSCR	551	040-5	NA	'054	A2C91374200	NA	A2C91390100	1	3011	054	 	1405	pcb assy HONHRS6 D_23	NA	HALB	S.Real	294.82	PS_HONDA HRS6_J.JUAN CH	NO	
655333	21/08/2015	ZSCR	551	040-3	NA	'054	5WK44567	NA	A2C53397769	2	3011	054	 	1403	housing	NA	ROH	NA	45.72	PS_HONDA HRS6_J.JUAN CH	NO	
655339	21/08/2015	MB1A	951	025-3	NA	'054	A2C96810400	1	A2C96810400	20				1253	ACU GMSDM30 MY14 S15 18 XX 0 1 0 SDM30.1	VUG020413	FERT	NA	9463.2	PS_SDM30_.	NO	
655349	21/08/2015	ZSCR	551	040-3	NA	'054	5WK43766	NA	A2C53108387	243	3011	054	 	1403	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	48.6	OES_HONDA CR-V MC_.	NO	
655349	21/08/2015	ZSCR	551	040-3	NA	'054	5WK43766	NA	A2C53142469	17	3011	054	 	1403	housing	NA	ROH	NA	360.57	OES_HONDA CR-V MC_.	NO	
655349	21/08/2015	ZSCR	551	040-3	NA	'054	5WK43766	NA	A2C53142471	17	3011	054	 	1403	cover	NA	ROH	NA	403.41	OES_HONDA CR-V MC_.	NO	
655350	21/08/2015	ZSCR	551	040-4	NA	'054	5WK43949	NA	A2C53142468	4	3011	054	 	1404	housing	NA	ROH	NA	101	OES_HONDA CR-V HE_.	NO	
655350	21/08/2015	ZSCR	551	040-4	NA	'054	5WK43949	NA	A2C53142470	4	3011	054	 	1404	cover	NA	ROH	NA	84.08	OES_HONDA CR-V HE_.	NO	
655366	21/08/2015	ZSCR	551	040-2	NA	'054	A2C53364457	NA	A2C53364457	1				1402	pcb assy	NA	HALB	S.Real/AutoBF	103.53	OC_BOSE VW_A.ANA TAPIA-	NO	4992987471
655368	21/08/2015	ZSCR	551	040-2	NA	'054	A2C86852400	87AB	A2C86852400	1				1402	ACU HMCUD MY13 S10 12 06 0 0 0 4DR FL	NA	FERT	NA	244.18	PS_HYUNDAI_.	NO	4992986168
655377	21/08/2015	ZSCR	551	050-1	NA	'054	A2C96631600	NA	A2C96631600	6	3011	054	 	1501	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	2466.3	PS_VW20 MQB_.	NO	4992988357
655473	22/08/2015	ZSCR	551	040-3	NA	'054	A2C96660500	NA	A2C96660500	2	3011	054	 	1403	pcb assy FIA326 OCS V15_1	NA	HALB	S.Real	329.62	PS_FIAT BRAZIL_.	NO	4992988046
655476	22/08/2015	ZSCR	551	040-3	NA	'054	A2C96660500	NA	A2C96660500	1	3011	054	 	1403	pcb assy FIA326 OCS V15_1	NA	HALB	S.Real	164.81	PS_FIAT BRAZIL_.	NO	4992988046
655478	22/08/2015	ZSCR	551	040-3	NA	'054	A2C96660500	NA	A2C96660500	1	3011	054	 	1403	pcb assy FIA326 OCS V15_1	NA	HALB	S.Real	164.81	PS_FIAT BRAZIL_.	NO	4992988046
655497	23/08/2015	ZSCR	551	042-4	NA	'054	5WY89350	5	5WY89350	1				1424	Chrysler RTRM DOM ORC MY13	NA	FERT	NA	368.75	PS_CHRYSLER MY2013_.	NO	4992986404
655502	23/08/2015	ZSCR	551	040-1	NA	'054	A2C96706603	NA	A2C96829301	2	3011	054	 	1401	pcb assy HONHRS7 D_1-1	NA	HALB	S.Real	641.24	PS_VW10 LC_.	NO	4992987981
655505	23/08/2015	ZSCR	551	040-1	NA	'054	A2C53429875	NA	A2C53429875	1	3011	054	 	1401	pcb assy PTFSPEED10 V10	NA	HALB	S.Real	215.14	PS_HYUNDAI_.	NO	
655506	23/08/2015	MB1A	551	040-3	K96019	'054	A2C95035700	NA	A2C95735700	4				1095	pcb 4-lay ImSn	NA	ROH	NA	54	PS_VW11_.	NO	
655507	23/08/2015	MB1A	551	040-3	K96019	'054	A2C95035704	AAAB	A2C95035704	11				1095	ACU VW11 MY15 S20 16 06 0 1 0 000	NA	FERT	NA	3914.24	PS_VW11_.	NO	
655625	24/08/2015	ZSCR	551	030-1	NA	'054	A2C96810100	NA	A2C9840970093	1	3011	054	 	1301	pcb assy GMSMD30	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	4992987788
655626	24/08/2015	ZSCR	551	030-1	NA	'054	A2C96810100	NA	A2C9840970093	1	3011	054	 	1301	pcb assy GMSMD30	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	4992987788
655627	24/08/2015	ZSCR	551	030-1	NA	'054	A2C96810100	NA	A2C9840970093	1	3011	054	 	1301	pcb assy GMSMD30	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	4992987788
655633	24/08/2015	ZSCR	551	030-1	NA	'054	A2C91374200	NA	A2C91390100	1	3011	054	 	1301	pcb assy HONHRS6 D_23	NA	HALB	S.Real	294.82	PS_HONDA HRS6_J.JUAN CH	NO	
655634	24/08/2015	ZSCR	551	030-1	NA	'054	A2C81625900	NA	A2C5339961702	1				1301	pcb assy V1B	NA	HALB	S.Real/AutoBF	219.12	PS_HONDA HRS5_.	NO	4992987041
655639	24/08/2015	ZSCR	551	030-1	NA	'054	A2C85801000	NA	A2C83971900	1				1301	pcb topSMD	NA	HALB	S.Real/AutoBF	367.17	PS_SDM10+_.	NO	4992987168
655640	24/08/2015	ZSCR	551	030-1	NA	'054	5WY88040	NA	A2C53412214	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	157.59	PSAD_GM BRASIL_A.ANA TA	NO	4992987080
655649	24/08/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070092	1				1301	SMT Bot Chrysler RT ORC MY13	NA	HALB	S.Real/AutoBF	114.39	PS_CHRYSLER MY2013_.	NO	4992986935
655650	24/08/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070092	1				1301	SMT Bot Chrysler RT ORC MY13	NA	HALB	S.Real/AutoBF	114.39	PS_CHRYSLER MY2013_.	NO	4992986935
655651	24/08/2015	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C3108070092	1				1301	SMT Bot Chrysler RT ORC MY13	NA	HALB	S.Real/AutoBF	114.39	PS_CHRYSLER MY2013_.	NO	4992986935
655653	24/08/2015	ZSCR	551	030-1	NA	'054	A2C53429875A	NA	A2C53429875B	1				1301	Hyundai circuit board assy 12FL SMD Bot	NA	HALB	S.Real/AutoBF	82.65	PS_HYUNDAI_.	NO	4992987094
655676	24/08/2015	ZSCR	551	030-1	NA	'054	A2C8397190093	NA	A2C8397190092	1				1301	pcb topSMD bottom	NA	HALB	S.Real/AutoBF	130.35	PS_SDM10+_.	NO	4992987186
655677	24/08/2015	ZSCR	551	030-1	NA	'054	A2C83971900	NA	A2C8397190093	1	3011	054	 	1301	pcb topSMD top	NA	HALB	S.Real	362.42	PS_SDM10+_.	NO	
655678	24/08/2015	ZSCR	551	030-1	NA	'054	A2C9257230093	NA	A2C9257230092	1				1301	pcb assy GMSMD30 Bottom	NA	HALB	S.Real/AutoBF	82.64	PS_SDM30_.	NO	4992987232
655681	24/08/2015	ZSCR	551	030-1	NA	'054	A2C85841502	NA	A2C814558000192	4				1301	pcb assy RENT4 V01 (SW 02) BOT	NA	HALB	S.Real/AutoBF	317.28	PS_RENAULT_.	NO	4992987232
655689	24/08/2015	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.32	PS_HONDA HRS6_J.JUAN CH	NO	4992986958
655691	24/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	4992988357
655705	24/08/2015	ZSCR	551	030-1	NA	'054	A2C96590001	NA	A2C9666050093	1	3011	054	 	1301	pcb assy FIA326 OCS V15_1 SMD TOP	NA	HALB	S.Real	125.46	PS_FIAT BRAZIL_.	NO	4992988046
655707	24/08/2015	ZSCR	551	030-1	NA	'054	A2C96590001	NA	A2C9666050093	1	3011	054	 	1301	pcb assy FIA326 OCS V15_1 SMD TOP	NA	HALB	S.Real	125.46	PS_FIAT BRAZIL_.	NO	4992988046
655713	24/08/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610192	1				1301	pcb assy DAGSTAR2 D_12 SMD BOT	NA	HALB	S.Real/AutoBF	152.29	PSAD_DAIMLER STAR 2_A.A	NO	4992987013
655715	24/08/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
655717	24/08/2015	ZSCR	551	030-1	NA	'054	A2C9257270093	NA	A2C9257270092	1				1301	pcb assy GMSMD30 Bottom	NA	HALB	S.Real/AutoBF	84.12	PS_SDM30_.	NO	4992987282
655722	24/08/2015	ZSCR	551	030-1	NA	'054	A2C53429875A	NA	A2C53429875B	1				1301	Hyundai circuit board assy 12FL SMD Bot	NA	HALB	S.Real/AutoBF	82.65	PS_HYUNDAI_.	NO	4992987094
655734	24/08/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	4992988357
