No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	Planta	APD	Espacio	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
591934	25/02/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
591936	25/02/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
591938	25/02/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
591941	25/02/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C9663160093	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
591942	25/02/2015	ZSCR	551	030-1	NA	'054	A2C53429875	NA	A2C53429875A	1	3011	054	 	1301	Hyundai circuit board assy 12FL SMD Top	NA	HALB	S.Real	169.81	PS_HYUNDAI_.	NO	
591945	25/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
591953	25/02/2015	ZSCR	551	030-1	NA	'054	A2C37820700	NA	A2C53243155MI	1	3011	054	 	1301	MI assy C207 WITH PPS/WITHOUT RO	NA	HALB	S.Real	459.82	PS_ARAMIS II MCG_F.FERN	NO	4987146727
591954	25/02/2015	ZSCR	551	030-1	NA	'054	A2C37820700	NA	A2C53243155MI	1	3011	054	 	1301	MI assy C207 WITH PPS/WITHOUT RO	NA	HALB	S.Real	459.82	PS_ARAMIS II MCG_F.FERN	NO	4987146727
591957	25/02/2015	ZSCR	551	030-1	NA	'054	A2C8145580093	NA	A2C81455600	12	3011	054	 	1301	pcb 4-lay FR-4 ImSn	NA	ROH	NA	142.68	PS_RENAULT_.	NO	
591958	25/02/2015	ZSCR	551	034-2	NA	'054	A2C91763900	NA	A2C9257210093	1	3011	054	 	1342	pcb assy GMSMD30 Top	NA	HALB	S.Real	250.54	PS_SDM30_.	NO	
591959	25/02/2015	ZSCR	551	034-2	NA	'054	A2C80644600	NA	A2C81531200	6	3011	054	 	1342	pcb assy DAGARM3 V14	NA	HALB	S.Real	2758.92	PS_ARAMIS III_.	NO	
591960	25/02/2015	ZSCR	551	034-2	NA	'054	A2C86816801	NA	A2C86617100	1	3011	054	 	1342	pcb assy DAGARM3 RO V17EDR	NA	HALB	S.Real	457.78	PS_ARAMIS III_.	NO	
591961	25/02/2015	ZSCR	551	034-2	NA	'054	A2C37924700	NA	A2C53332369	2	3011	054	 	1342	base plate B	NA	ROH	NA	18.48	PS_FIAT BRAZIL_.	NO	4987146744
591962	25/02/2015	ZSCR	551	034-1	NA	'054	A2C81542500	NA	A2C81543200	1	3011	054	 	1341	pcb assy	NA	HALB	S.Real	442.38	PS_ARAMIS 2012_.	NO	
591968	25/02/2015	ZSCR	551	034-2	NA	'054	A2C81542500	NA	A2C81543200	8	3011	054	 	1342	pcb assy	NA	HALB	S.Real	3539.04	PS_ARAMIS 2012_.	NO	
591969	25/02/2015	ZSCR	551	034-9	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1349	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	
591972	25/02/2015	ZSCR	551	042-4	NA	'054	A2C80644601	NA	A2C81531200	1	3011	054	 	1424	pcb assy DAGARM3 V14	NA	HALB	S.Real	459.82	PS_ARAMIS III_.	NO	
591976	25/02/2015	ZSCR	551	040-1	NA	'054	A2C80644601	NA	A2C81531200	1	3011	054	 	1401	pcb assy DAGARM3 V14	NA	HALB	S.Real	459.82	PS_ARAMIS III_.	NO	
591977	25/02/2015	ZSCR	551	040-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1401	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS6_J.JUAN CH	NO	
591978	25/02/2015	ZSCR	551	040-1	NA	'054	A2C81542600	NA	A2C81543200	1	3011	054	 	1401	pcb assy	NA	HALB	S.Real	442.38	PS_ARAMIS 2012_.	NO	
591981	25/02/2015	ZSCR	551	040-1	NA	'054	A2C91764100	NA	A2C9257230093	1	3011	054	 	1401	pcb assy GMSMD30 Top	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	
591982	25/02/2015	ZSCR	551	040-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1401	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
591985	25/02/2015	ZSCR	551	040-3	NA	'054	A2C81542600	NA	A2C81543200	2	3011	054	 	1403	pcb assy	NA	HALB	S.Real	884.76	PS_ARAMIS 2012_.	NO	
591987	25/02/2015	ZSCR	551	040-3	NA	'054	A2C85841501	NA	A2C8145580001	1	3011	054	 	1403	pcb assy RENT4 V01 (SW 02)	NA	HALB	S.Real	134.1	PS_RENAULT_.	NO	
591988	25/02/2015	ZSCR	551	040-1	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1401	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	
591989	25/02/2015	ZSCR	551	040-1	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1401	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	
591993	25/02/2015	ZSCR	551	040-1	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1401	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	
591994	25/02/2015	ZSCR	551	040-1	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1401	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	
591995	25/02/2015	ZSCR	551	040-1	NA	'054	A2C33330515	NA	A2C96631500	1	3011	054	 	1401	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	511.46	PSAD_DAIMLER STAR2_ISC_	NO	4987146609
591996	25/02/2015	ZSCR	551	040-3	NA	'054	A2C37964110	NA	A2C35116201	1	3011	054	 	1403	pcb assy DAGSTAR2 D_13	NA	HALB	S.Real	410.61	PSAD_DAIMLER STAR 2_A.A	NO	4987146755
591998	25/02/2015	MB1A	551	040-3	K96019	'054	NA	NA	A2C85221401	1				1095	pcb assy DAGSM D_4	NA	HALB	S.Real	254.54	PSAD_DAIMLER SMART_F.FE	NO	
591999	25/02/2015	ZSCR	551	040-2	NA	'054	A2C81542600	NA	A2C81543200	1	3011	054	 	1402	pcb assy	NA	HALB	S.Real	442.38	PS_ARAMIS 2012_.	NO	
592000	25/02/2015	ZSCR	551	040-1	NA	'054	A2C80612808	NA	A2C81455800	1	3011	054	 	1401	pcb assy RENT4 V01	NA	HALB	S.Real	134.62	PS_RENAULT_.	NO	
592008	25/02/2015	ZSCR	551	042-4	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1424	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	
592011	25/02/2015	ZSCR	551	042-4	NA	'054	A2C86816801	NA	A2C86617100	1	3011	054	 	1424	pcb assy DAGARM3 RO V17EDR	NA	HALB	S.Real	457.78	PS_ARAMIS III_.	NO	
592013	25/02/2015	ZSCR	551	040-1	NA	'054	A2C85215000	NA	A2C34815300	1	3011	054	 	1401	pcb assy VW20 D_4	NA	HALB	S.Real	222.06	PS_VW20 MQB_.	NO	
592015	25/02/2015	ZSCR	551	040-1	NA	'054	A2C91764400	NA	A2C9257270093	3	3011	054	 	1401	pcb assy GMSMD30 Top	NA	HALB	S.Real	1187.28	PS_SDM30_.	NO	
592016	25/02/2015	ZSCR	551	040-1	NA	'054	A2C91764100	NA	A2C9257230093	4	3011	054	 	1401	pcb assy GMSMD30 Top	NA	HALB	S.Real	1043.52	PS_SDM30_.	NO	
592016	25/02/2015	ZSCR	551	040-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1401	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592019	25/02/2015	ZSCR	551	040-1	NA	'054	A2C86816801	NA	A2C86617100	1	3011	054	 	1401	pcb assy DAGARM3 RO V17EDR	NA	HALB	S.Real	457.78	PS_ARAMIS III_.	NO	
592029	25/02/2015	ZSCR	551	034-2	NA	'054	A2C85215000	NA	A2C53394880	1	3011	054	 	1342	base plate B	NA	ROH	NA	5.04	PS_VW20 MQB_.	NO	
592029	25/02/2015	ZSCR	551	034-2	NA	'054	A2C85215100	NA	A2C53394881	1	3011	054	 	1342	cover plastic T BK	NA	ROH	NA	10.74	PS_VW20 MQB_.	NO	
592030	25/02/2015	ZSCR	551	034-2	NA	'054	5WK44508	NA	A2C00027016	2	3011	054	 	1342	housing	NA	ROH	NA	29.82	PS_VW10 LC_.	NO	4987146257
592035	25/02/2015	ZSCR	551	034-2	NA	'054	A2C38171901	NA	A2C53424040	30	3011	054	 	1342	"pan head screw M3,5 x 12,00 1268"	NA	ROH	NA	8.7	PSAD_DAIMLER STAR2_ISC_	NO	4987146789
592035	25/02/2015	ZSCR	551	034-2	NA	'054	A2C32453905	NA	A2C83435000	6	3011	054	 	1342	cover FIP T BK	NA	ROH	NA	106.86	PSAD_DAIMLER STAR2_ISC_	NO	4987146581
592037	25/02/2015	ZSCR	551	042-4	NA	'054	A2C32453905	NA	A2C53330109	2	3011	054	 	1424	socket	NA	ROH	NA	34.98	PS_HONDA HRS6_J.JUAN CH	NO	4987146581
592038	25/02/2015	ZSCR	551	034-2	NA	'054	A2C86832700	NA	A2C53405780	1	3011	054	 	1342	housing	NA	ROH	NA	30.79	PS_HONDA HRS6_J.JUAN CH	NO	
592039	25/02/2015	ZSCR	551	034-2	NA	'054	A2C91763900	NA	A2C40000022	1	3011	054	 	1342	"C ELEC,AL,4.7mF,20%,35V"	NA	ROH	NA	7.86	PS_SDM10+_.	NO	
592329	26/02/2015	ZSCR	551	030-1	NA	'054	A2C37744300	NA	A2C3774430093	1	3011	054	 	1301	FIAT 326 3V SMT TOP	NA	HALB	S.Real	125.56	PS_FIAT BRAZIL_.	NO	4987146682
592330	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592331	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592332	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592333	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592334	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592335	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592348	26/02/2015	ZSCR	551	030-1	NA	'054	A2C8327870093	NA	A2C83277500	4	3011	054	 	1301	pcb	NA	ROH	NA	96.56	PS_SDM30_.	NO	
592349	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764100	NA	A2C9257230093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	
592350	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592351	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592352	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764100	NA	A2C9257230093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	
592354	26/02/2015	ZSCR	551	030-1	NA	'054	A2C83341500	NA	A2C8334150093	1	3011	054	 	1301	pcb topSMD TOP	NA	HALB	S.Real	240.23	PS_SDM10+_.	NO	
592356	26/02/2015	ZSCR	551	030-1	NA	'054	A2C83749400	NA	A2C8334150093	1	3011	054	 	1301	pcb topSMD TOP	NA	HALB	S.Real	240.23	PS_SDM10+_.	NO	
592357	26/02/2015	ZSCR	551	030-1	NA	'054	A2C83749400	NA	A2C8334150093	1	3011	054	 	1301	pcb topSMD TOP	NA	HALB	S.Real	240.23	PS_SDM10+_.	NO	
592359	26/02/2015	ZSCR	551	030-1	NA	'054	A2C83971700	NA	A2C8397190093	1	3011	054	 	1301	pcb topSMD top	NA	HALB	S.Real	362.42	PS_SDM10+_.	NO	
592361	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764100	NA	A2C9257230093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	
592363	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764100	NA	A2C9257230093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	
592367	26/02/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	
592368	26/02/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C96631600	1	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	
592369	26/02/2015	ZSCR	551	030-1	NA	'054	A2C80644601	NA	A2C81531200	1	3011	054	 	1301	pcb assy DAGARM3 V14	NA	HALB	S.Real	459.82	PS_ARAMIS III_.	NO	
592370	26/02/2015	ZSCR	551	030-1	NA	'054	A2C80644600	NA	A2C81531200	1	3011	054	 	1301	pcb assy DAGARM3 V14	NA	HALB	S.Real	459.82	PS_ARAMIS III_.	NO	
592371	26/02/2015	ZSCR	551	030-1	NA	'054	A2C86816800	NA	A2C86617100	1	3011	054	 	1301	pcb assy DAGARM3 RO V17EDR	NA	HALB	S.Real	457.78	PS_ARAMIS III_.	NO	
592375	26/02/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	4987146600
592377	26/02/2015	ZSCR	551	030-1	NA	'054	A2C32453911	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	4987146592
592382	26/02/2015	ZSCR	551	030-1	NA	'054	A2C81455800	NA	A2C8145580093	1	3011	054	 	1301	pcb assy RENT4 V01 TOP	NA	HALB	S.Real	120.62	PS_RENAULT_.	NO	
592384	26/02/2015	ZSCR	551	030-1	NA	'054	A2C85841502	NA	A2C814558000193	1	3011	054	 	1301	pcb assy RENT4 V01 (SW 02) TOP	NA	HALB	S.Real	120.62	PS_RENAULT_.	NO	
592390	26/02/2015	ZSCR	551	030-1	NA	'054	A2C85841501	NA	A2C814558000193	1	3011	054	 	1301	pcb assy RENT4 V01 (SW 02) TOP	NA	HALB	S.Real	120.62	PS_RENAULT_.	NO	
592400	26/02/2015	ZSCR	551	030-1	NA	'054	A2C85841501	NA	A2C814558000193	1	3011	054	 	1301	pcb assy RENT4 V01 (SW 02) TOP	NA	HALB	S.Real	120.62	PS_RENAULT_.	NO	
592400	26/02/2015	ZSCR	551	030-1	NA	'054	A2C80612808	NA	A2C8145580093	1	3011	054	 	1301	pcb assy RENT4 V01 TOP	NA	HALB	S.Real	120.62	PS_RENAULT_.	NO	
592402	26/02/2015	ZSCR	551	030-1	NA	'054	A2C53412213	NA	A2C53412223	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	133.47	PSAD_GM BRASIL_A.ANA TA	NO	
592403	26/02/2015	ZSCR	551	030-1	NA	'054	A2C85621400	NA	A2C53412223	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	133.47	PSAD_GM BRASIL_A.ANA TA	NO	
592404	26/02/2015	ZSCR	551	030-1	NA	'054	A2C53412213	NA	A2C53412223	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	133.47	PSAD_GM BRASIL_A.ANA TA	NO	
592405	26/02/2015	ZSCR	551	030-1	NA	'054	A2C85841501	NA	A2C814558000193	1	3011	054	 	1301	pcb assy RENT4 V01 (SW 02) TOP	NA	HALB	S.Real	120.62	PS_RENAULT_.	NO	
592407	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592408	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592410	26/02/2015	ZSCR	551	030-1	NA	'054	A2C9257270093	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592411	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592413	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592414	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592416	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592418	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592420	26/02/2015	ZSCR	551	030-1	NA	'054	A2C32453911	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	4987146592
592421	26/02/2015	ZSCR	551	030-1	NA	'054	A2C32453910	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	4987146585
592423	26/02/2015	ZSCR	551	030-1	NA	'054	A2C83971700	NA	A2C8397190093	1	3011	054	 	1301	pcb topSMD top	NA	HALB	S.Real	362.42	PS_SDM10+_.	NO	
592425	26/02/2015	ZSCR	551	030-1	NA	'054	A2C81542500	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2012_.	NO	
592427	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592431	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592433	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592443	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592449	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592451	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	3	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	1187.28	PS_SDM30_.	NO	
592453	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592454	26/02/2015	ZSCR	551	030-1	NA	'054	A2C9257270093	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592455	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592456	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592459	26/02/2015	ZSCR	551	030-1	NA	'054	A2C83971900	NA	A2C8397190093	1	3011	054	 	1301	pcb topSMD top	NA	HALB	S.Real	362.42	PS_SDM10+_.	NO	
592461	26/02/2015	ZSCR	551	030-1	NA	'054	A2C83971700	NA	A2C8397190093	1	3011	054	 	1301	pcb topSMD top	NA	HALB	S.Real	362.42	PS_SDM10+_.	NO	
592462	26/02/2015	ZSCR	551	030-1	NA	'054	A2C83971900	NA	A2C8397190093	1	3011	054	 	1301	pcb topSMD top	NA	HALB	S.Real	362.42	PS_SDM10+_.	NO	
592463	26/02/2015	ZSCR	551	030-1	NA	'054	A2C83971700	NA	A2C8397190093	1	3011	054	 	1301	pcb topSMD top	NA	HALB	S.Real	362.42	PS_SDM10+_.	NO	
592465	26/02/2015	ZSCR	551	030-1	NA	'054	A2C83971900	NA	A2C8397190093	1	3011	054	 	1301	pcb topSMD top	NA	HALB	S.Real	362.42	PS_SDM10+_.	NO	
592466	26/02/2015	ZSCR	551	030-1	NA	'054	A2C83971900	NA	A2C8397190093	1	3011	054	 	1301	pcb topSMD top	NA	HALB	S.Real	362.42	PS_SDM10+_.	NO	
592467	26/02/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	395.76	PS_SDM30_.	NO	
592469	26/02/2015	ZSCR	551	030-1	NA	'054	A2C86816900	NA	A2C8661730093	1	3011	054	 	1301	pcb assy DAGARM3 RO V16EDR TOP	NA	HALB	S.Real	390.41	PS_ARAMIS III_.	NO	
592470	26/02/2015	ZSCR	551	030-1	NA	'054	A2C86816900	NA	A2C8661730093	1	3011	054	 	1301	pcb assy DAGARM3 RO V16EDR TOP	NA	HALB	S.Real	390.41	PS_ARAMIS III_.	NO	
592471	26/02/2015	ZSCR	551	030-1	NA	'054	A2C86816900	NA	A2C8661730093	1	3011	054	 	1301	pcb assy DAGARM3 RO V16EDR TOP	NA	HALB	S.Real	390.41	PS_ARAMIS III_.	NO	
592472	26/02/2015	ZSCR	551	030-1	NA	'054	A2C86816900	NA	A2C8661730093	1	3011	054	 	1301	pcb assy DAGARM3 RO V16EDR TOP	NA	HALB	S.Real	390.41	PS_ARAMIS III_.	NO	
592473	26/02/2015	ZSCR	551	030-1	NA	'054	A2C86816800	NA	A2C8661710093	1	3011	054	 	1301	pcb assy DAGARM3 RO V17EDR Top	NA	HALB	S.Real	390.01	PS_ARAMIS III_.	NO	
592474	26/02/2015	ZSCR	551	030-1	NA	'054	A2C86816901	NA	A2C8661730093	1	3011	054	 	1301	pcb assy DAGARM3 RO V16EDR TOP	NA	HALB	S.Real	390.41	PS_ARAMIS III_.	NO	
592475	26/02/2015	ZSCR	551	030-1	NA	'054	A2C86816901	NA	A2C8661730093	1	3011	054	 	1301	pcb assy DAGARM3 RO V16EDR TOP	NA	HALB	S.Real	390.41	PS_ARAMIS III_.	NO	
592476	26/02/2015	ZSCR	551	030-1	NA	'054	A2C86816901	NA	A2C8661730093	1	3011	054	 	1301	pcb assy DAGARM3 RO V16EDR TOP	NA	HALB	S.Real	390.41	PS_ARAMIS III_.	NO	
592477	26/02/2015	ZSCR	551	030-1	NA	'054	A2C83971900	NA	A2C8397190093	1	3011	054	 	1301	pcb topSMD top	NA	HALB	S.Real	362.42	PS_SDM10+_.	NO	
592478	26/02/2015	ZSCR	551	030-1	NA	'054	A2C83971900	NA	A2C8397190093	1	3011	054	 	1301	pcb topSMD top	NA	HALB	S.Real	362.42	PS_SDM10+_.	NO	
592479	26/02/2015	ZSCR	551	030-1	NA	'054	A2C92704001	NA	A2C96631600	2	3011	054	 	1301	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	822.1	PSAD_DAIMLER STAR2_ISC_	NO	
592481	26/02/2015	ZSCR	551	030-1	NA	'054	A2C30910800	NA	A2C32509000	1	3011	054	 	1301	pcb assy VW20 V01	NA	HALB	S.Real	140.87	PSAD_VW20_.	NO	4987146360
592482	26/02/2015	ZSCR	551	030-1	NA	'054	A2C80612808	NA	A2C81455800	1	3011	054	 	1301	pcb assy RENT4 V01	NA	HALB	S.Real	134.62	PS_RENAULT_.	NO	
592483	26/02/2015	ZSCR	551	030-1	NA	'054	A2C53364457A	NA	A2C53364453	12	3011	054	 	1301	pcb IEEZZDIV BOSE IEE VW3	NA	ROH	NA	121.8	OC_BOSE VW_A.ANA TAPIA-	NO	4987147073
592493	26/02/2015	ZSCR	551	034-2	NA	'054	A2C86852400	NA	A2C87110200	1	3011	054	 	1342	pcb assy PTFSPEED10 D_26	NA	HALB	S.Real	214.34	PS_HYUNDAI_.	NO	
																						
