No.Item	Txs SAP	Mov	Código Scrap	O.I.	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	No.Docto.SAP
114342	ZSCR	551	035-1	0	A2C53096708	NA	6594362009	5	3011	054		1351	"2.2NF,10%,100V,X7R,0805,NISN,C"		ROH	NA	0.2	4955709990
114342	ZSCR	551	035-1	0	A2C53096708	NA	9151163	2	3011	054		1351	1/8W Thick Film Resistor 5% 33 ohms		ROH	NA	0.02	4955709990
114342	ZSCR	551	035-1	0	A2C53096708	NA	9152155	3	3011	054		1351	"15R,5%,TK250,63MW,0603,FIX RES"		ROH	NA	0.03	
114342	ZSCR	551	035-1	0	A2C53124784	NA	9152155	6	3011	054		1351	"15R,5%,TK250,63MW,0603,FIX RES"		ROH	NA	0.06	4955711112
114342	ZSCR	551	035-1	0	A2C53124784	NA	9165490	1	3011	054		1351	1/16W Thick Film Resistor 1% 845 ohms		ROH	NA	0.01	4955711112
114342	ZSCR	551	035-1	0	A2C53096708	NA	9165540	3	3011	054		1351	1/16W Thick Film Resistor 1% 2.55K		ROH	NA	0.03	4955709990
114342	ZSCR	551	035-1	0	A2C53096708	NA	9165568	153	3011	054		1351	"4K99,1%,TK100,63MW,0603,FIX RE"		ROH	NA	1.53	4955709990
114342	ZSCR	551	035-1	0	A2C53124784	NA	9165568	12	3011	054		1351	"4K99,1%,TK100,63MW,0603,FIX RE"		ROH	NA	0.12	4955711112
114342	ZSCR	551	035-1	0	A2C53124784	NA	9165568	40	3011	054		1351	"4K99,1%,TK100,63MW,0603,FIX RE"		ROH	NA	0.4	4955711112
114342	ZSCR	551	035-1	0	A2C53096708	NA	9165568	12	3011	054		1351	"4K99,1%,TK100,63MW,0603,FIX RE"		ROH	NA	0.12	4955709990
114342	ZSCR	551	035-1	0	A2C53096708	NA	9165610	2	3011	054		1351	1/16W Thick Film Resistor 1% 12.4K		ROH	NA	0.02	4955709990
114342	ZSCR	551	035-1	0	A2C53096708	NA	9165634	9	3011	054		1351	"22K1,1%,TK100,63MW,0603,FIX RE"		ROH	NA	0.09	4955709990
114342	ZSCR	551	035-1	0	A2C53124784	NA	9165634	7	3011	054		1351	"22K1,1%,TK100,63MW,0603,FIX RE"		ROH	NA	0.07	4955711112
114342	ZSCR	551	035-1	0	A2C53124784	NA	9165634	23	3011	054		1351	"22K1,1%,TK100,63MW,0603,FIX RE"		ROH	NA	0.23	4955711112
114342	ZSCR	551	035-1	0	A2C53096708	NA	9165634	5	3011	054		1351	"22K1,1%,TK100,63MW,0603,FIX RE"		ROH	NA	0.05	4955709990
114342	ZSCR	551	035-1	0	A2C53391886	NA	A2C00000407	45	3011	054		1351	"40V,1A,1,SCHOTTKY,DO214AC,RECT DIODE/SS1"		ROH	NA	11.25	4955710699
114342	ZSCR	551	035-1	0	A2C53096708	NA	A2C00002144	111	3011	054		1351	"22pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	2.22	4955709990
114342	ZSCR	551	035-1	0	A2C53096708	NA	A2C00002144	9	3011	054		1351	"22pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.18	4955709990
114342	ZSCR	551	035-1	0	A2C53124784	NA	A2C00002190	3	3011	054		1351	"2.2nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.06	4955711112
114342	ZSCR	551	035-1	0	A2C53391886	NA	A2C00002190	67	3011	054		1351	"2.2nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	1.34	4955710699
114342	ZSCR	551	035-1	0	A2C53096708	NA	A2C00002201	29	3011	054		1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/++"		ROH	NA	0.58	4955709990
114342	ZSCR	551	035-1	0	A2C53124784	NA	A2C00002201	6	3011	054		1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/++"		ROH	NA	0.12	4955711112
114342	ZSCR	551	035-1	0	A2C53096708	NA	A2C00002201	4	3011	054		1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/++"		ROH	NA	0.08	4955709990
114342	ZSCR	551	035-1	0	A2C53096708	NA	A2C00003613	2	3011	054		1351	"681R,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	0.18	4955709990
114342	ZSCR	551	035-1	0	A2C53391849	NA	A2C00003684	4	3011	054		1351	"100K,5%,TK200,63mW,0603,LIN RES/"		ROH	NA	0.04	4955710492
114342	ZSCR	551	035-1	0	A2C53124784	NA	A2C00003838	11	3011	054		1351	"R LIN,220K,5%,TK200,100mW,0603"		ROH	NA	0.11	4955711112
114342	ZSCR	551	035-1	0	A2C53391883	NA	A2C00003865	1	3011	054		1351	"33R,5%,TK250,125mW,0805,LIN RES/"		ROH	NA	0.01	4955710710
114342	ZSCR	551	035-1	0	A2C53391849	NA	A2C00004336	2	3011	054		1351	"2K55,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.02	4955710492
114342	ZSCR	551	035-1	0	A2C53391883	NA	A2C00004981	7	3011	054		1351	"F BEAD/BLM18B,140Ohm,140Ohm,200mA,SMD"		ROH	NA	0.35	4955710710
114342	ZSCR	551	035-1	0	A2C53391886	NA	A2C00004981	100	3011	054		1351	"F BEAD/BLM18B,140Ohm,140Ohm,200mA,SMD"		ROH	NA	5	4955710699
114342	ZSCR	551	035-1	0	A2C53124784	NA	A2C00006792	12	3011	054		1351	"470nF,10%,16V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.96	4955711112
114342	ZSCR	551	035-1	0	A2C53391883	NA	A2C00007729	12	3011	054		1351	"12K4,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.12	4955710710
114342	ZSCR	551	035-1	0	A2C53391886	NA	A2C00007729	275	3011	054		1351	"12K4,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	2.75	4955710699
114342	ZSCR	551	035-1	0	A2C53391849	NA	A2C00007729	4	3011	054		1351	"12K4,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.04	4955710492
114342	ZSCR	551	035-1	0	A2C53391883	NA	A2C00007736	2	3011	054		1351	"6R8,1%,TK200,63mW,0603,LIN RES/"		ROH	NA	0.04	4955710710
114342	ZSCR	551	035-1	0	A2C53391886	NA	A2C00007736	120	3011	054		1351	"6R8,1%,TK200,63mW,0603,LIN RES/"		ROH	NA	2.4	4955710699
114342	ZSCR	551	035-1	0	A2C53391849	NA	A2C00007736	1	3011	054		1351	"6R8,1%,TK200,63mW,0603,LIN RES/"		ROH	NA	0.02	4955710492
114342	ZSCR	551	035-1	0	A2C53391886	NA	A2C00008010	153	3011	054		1351	"1,NPN,NORMAL,hFE sorting to: 420...800,"		ROH	NA	12.24	4955710699
114342	ZSCR	551	035-1	0	A2C53391849	NA	A2C00008010	5	3011	054		1351	"1,NPN,NORMAL,hFE sorting to: 420...800,"		ROH	NA	0.4	4955710492
114342	ZSCR	551	035-1	0	A2C53124784	NA	A2C00008337	4	3011	054		1351	"Single Wire CAN Transceiver,OTHER IC/AU5"		ROH	NA	20.76	4955711112
114342	ZSCR	551	035-1	0	A2C53096708	NA	A2C00008337	10	3011	054		1351	"Single Wire CAN Transceiver,OTHER IC/AU5"		ROH	NA	51.9	4955709990
114342	ZSCR	551	035-1	0	A2C53096708	NA	A2C00011266	56	3011	054		1351	"37K4,1%,TK100,63mW,0603,LIN RES/ERJ"		ROH	NA	0.56	4955709990
114342	ZSCR	551	035-1	0	A2C53124784	NA	A2C00011266	4	3011	054		1351	"37K4,1%,TK100,63mW,0603,LIN RES/ERJ"		ROH	NA	0.04	4955711112
114342	ZSCR	551	035-1	0	A2C53124784	NA	A2C00011266	49	3011	054		1351	"37K4,1%,TK100,63mW,0603,LIN RES/ERJ"		ROH	NA	0.49	4955711112
114342	ZSCR	551	035-1	0	A2C53096708	NA	A2C00011266	6	3011	054		1351	"37K4,1%,TK100,63mW,0603,LIN RES/ERJ"		ROH	NA	0.06	4955709990
114342	ZSCR	551	035-1	0	A2C53391849	NA	A2C00011266	1	3011	054		1351	"37K4,1%,TK100,63mW,0603,LIN RES/ERJ"		ROH	NA	0.01	4955710492
114342	ZSCR	551	035-1	0	A2C53096708	NA	A2C00018230	7	3011	054		1351	"400V,1A,1,STANDARD,DO214AC,RECT DIODE/S1"		ROH	NA	1.26	4955709990
114342	ZSCR	551	035-1	0	A2C53124784	NA	A2C00018540	11	3011	054		1351	"22uH,450mA,SMD,COIL/B82432-T, SIMID 1812"		ROH	NA	7.7	4955711112
114342	ZSCR	551	035-1	0	A2C53096708	NA	A2C00018540	9	3011	054		1351	"22uH,450mA,SMD,COIL/B82432-T, SIMID 1812"		ROH	NA	6.3	4955709990
114342	ZSCR	551	035-1	0	A2C53391883	NA	A2C00018548	2	3011	054		1351	"68uH,1.2A,SMD,COIL/SLN10145T"		ROH	NA	2.8	4955710710
114342	ZSCR	551	035-1	0	A2C53391886	NA	A2C00018548	7	3011	054		1351	"68uH,1.2A,SMD,COIL/SLN10145T"		ROH	NA	9.8	4955710699
114342	ZSCR	551	035-1	0	A2C53096708	NA	A2C00020363	2	3011	054		1351	"APS,F1,QFP64_08,AIRBAG ADVANCED POWER-SU"		ROH	NA	43.56	4955709990
114342	ZSCR	551	035-1	0	A2C53096708	NA	A2C00020895	9	3011	054		1351	"70V,150mA,2, common anode, FAST,SOT323_3"		ROH	NA	0.81	4955709990
114342	ZSCR	551	035-1	0	A2C53391886	NA	A2C00022207	18	3011	054		1351	"4,40V,0Ohm,SO28L,GENERAL PURPOSE,BOTH,SM"		ROH	NA	379.8	4955710699
114342	ZSCR	551	035-1	0	A2C53096708	NA	A2C00022343	2	3011	054		1351	"8MHz,0.1%,CSTCE,CER RESONATOR"		ROH	NA	3.1	4955709990
114342	ZSCR	551	035-1	0	A2C53124784	NA	A2C00022802	30	3011	054		1351	"100nF,10%,50V,X7R,0603,TINNED,CER CAP/++"		ROH	NA	0.9	4955711112
114342	ZSCR	551	035-1	0	A2C53096708	NA	A2C00022802	23	3011	054		1351	"100nF,10%,50V,X7R,0603,TINNED,CER CAP/++"		ROH	NA	0.69	4955709990
114342	ZSCR	551	035-1	0	A2C53096708	NA	A2C00025363	3	3011	054		1351	"22nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.06	4955709990
114342	ZSCR	551	035-1	0	A2C53096708	NA	A2C00025363	26	3011	054		1351	"22nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.52	4955709990
114342	ZSCR	551	035-1	0	A2C53391849	NA	A2C00025363	33	3011	054		1351	"22nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.66	4955710492
114342	ZSCR	551	035-1	0	A2C53096708	NA	A2C00027212	3	3011	054		1351	"IC MEM/M95160-MN3TP/S,A1,16KBit,EEPROM,S"		ROH	NA	3.99	4955709990
114342	ZSCR	551	035-1	0	A2C53124784	NA	A2C00027796	10	3011	054		1351	"ST10F267-T3 32MHz DB step Rousset,A1,TQF"		ROH	NA	490.2	4955711112
114342	ZSCR	551	035-1	0	A2C53096708	NA	A2C00027796	8	3011	054		1351	"ST10F267-T3 32MHz DB step Rousset,A1,TQF"		ROH	NA	392.16	4955709990
114342	ZSCR	551	035-1	0	A2C53391849	NA	A2C00036217	1	3011	054		1351	"ST10F252 ABG, A1, TQFP100, FLASH, 16bit,"		ROH	NA	39.76	4955710492
114342	ZSCR	551	035-1	0	A2C53391883	NA	A2C00038059	3	3011	054		1351	"22uH,1.9A,SMD,COIL/SLF10145T-220M1R9-C ("		ROH	NA	8.07	4955710710
114342	ZSCR	551	035-1	0	A2C53391886	NA	A2C00038059	45	3011	054		1351	"22uH,1.9A,SMD,COIL/SLF10145T-220M1R9-C ("		ROH	NA	121.05	4955710699
114342	ZSCR	551	035-1	0	A2C53391883	NA	A2C00040290	2	3011	054		1351	"2,40V,0Ohm,SO24L,SQUIB DRIVER,BOTH,SMART"		ROH	NA	25.22	4955710710
114342	ZSCR	551	035-1	0	A2C53391849	NA	A2C00040324	3	3011	054		1351	"ATIC51_S2,D4 5V AMK,6,0V,0Ohm,QFP80,GENE"		ROH	NA	91.8	4955710492
114343	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00002190	51	3011	054		1351	"2.2nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	1.02	4955710824
114343	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00004463	32	3011	054		1351	"R LIN,10K,1%,TK100,100mW,0603"		ROH	NA	0.32	4955710824
114343	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00004468	125	3011	054		1351	"2K4,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	1.25	4955710824
114343	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00004567	21	3011	054		1351	"51K1,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.21	4955710824
114343	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00006792	8	3011	054		1351	"470nF,10%,16V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.64	4955710824
114343	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00025918	103	3011	054		1351	"10nF,5%,50V,C0G,0805,-,CER CAP/"		ROH	NA	16.48	4955710824
114343	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00029072	14	3011	054		1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/GCM"		ROH	NA	0.28	4955710824
114343	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00032411	40	3011	054		1351	"100nF,10%,100V,X7R,1206,Sn,CER CAP/++ op"		ROH	NA	10	4955710824
114343	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00033344	8	3011	054		1351	"4.7uF,10%,25V,X7R,1206,CER CAP/"		ROH	NA	2.48	4955710824
114343	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00035209	36	3011	054		1351	"200V,3A,1,SCHOTTKY,SMB,RECT DIODE/ MBRS3"		ROH	NA	36.36	4955710824
114343	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00039386	4	3011	054		1351	"17V,52V,0603,VARISTOR/AVR"		ROH	NA	0.68	4955710824
114343	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00045608	22	3011	054		1351	"220uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	22	4955710824
114343	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00046692	56	3011	054		1351	"100nF,10%,50V,X7R,0603,Sn,CER CAP/GCM"		ROH	NA	1.68	4955710824
114343	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00048056	41	3011	054		1351	"IC BUS DRIV/ATA6662,SO8"		ROH	NA	83.64	4955710824
114343	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00048277	511	3011	054		1351	"EEPROM,32KBit,4kx8,SO8,-40C,125C,MEMORY/"		ROH	NA	1226.4	4955710824
114343	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00055060	3	3011	054		1351	"Capacitive Occupant Detection,OTHER IC/B"		ROH	NA	101.43	4955710824
114344	ZSCR	551	035-1	0	A2C53287874	NA	A2C00000537	11	3011	054		1351	"1,PNP,NORMAL,1A,80V,SOT223,BIP/BCP53T1"		ROH	NA	3.41	4955710477
114344	ZSCR	551	035-1	0	A2C53287874	NA	A2C00003818	8	3011	054		1351	"R LIN,330R,5%,TK200,100mW,0603"		ROH	NA	0.08	4955710477
114344	ZSCR	551	035-1	0	A2C53287874	NA	A2C00004463	388	3011	054		1351	"R LIN,10K,1%,TK100,100mW,0603"		ROH	NA	3.88	4955710477
114344	ZSCR	551	035-1	0	A2C53287874	NA	A2C00004568	1213	3011	054		1351	"5K36,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	12.13	4955710477
114344	ZSCR	551	035-1	0	A2C53287874	NA	A2C00004981	38	3011	054		1351	"F BEAD/BLM18B,140Ohm,140Ohm,200mA,SMD"		ROH	NA	1.9	4955710477
114344	ZSCR	551	035-1	0	A2C53287874	NA	A2C00006707	322	3011	054		1351	"365K,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	3.22	4955710477
114344	ZSCR	551	035-1	0	A2C53287874	NA	A2C00040562	282	3011	054		1351	"4,EQ ISO,C0G,0612,50V,470pF,10%,10%,CAP"		ROH	NA	76.14	4955710477
114344	ZSCR	551	035-1	0	A2C53287874	NA	A2C00041788	53	3011	054		1351	"UPD78F0515GA(A)-GAM,V3.0,LQFP48,FLASH,8b"		ROH	NA	645.01	4955710477
114344	ZSCR	551	035-1	0	A2C53287874	NA	A2C00046692	17	3011	054		1351	"100nF,10%,50V,X7R,0603,Sn,CER CAP/GCM"		ROH	NA	0.51	4955710477
114344	ZSCR	551	035-1	0	A2C53287874	NA	A2C00048277	2	3011	054		1351	"EEPROM,32KBit,4kx8,SO8,-40C,125C,MEMORY/"		ROH	NA	4.8	4955710477
114345	ZSCR	551	035-1	0	A2C53290320	NA	A2C00003818	4	3011	054		1351	"R LIN,330R,5%,TK200,100mW,0603"		ROH	NA	0.04	4955710816
114345	ZSCR	551	035-1	0	A2C53290320	NA	A2C00004567	2	3011	054		1351	"51K1,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.02	4955710816
114345	ZSCR	551	035-1	0	A2C53290320	NA	A2C00006707	54	3011	054		1351	"365K,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.54	4955710816
114345	ZSCR	551	035-1	0	A2C53290320	NA	A2C00045065	3	3011	054		1351	"20MHz,0.5%,CSTCE-V,CER RESONATOR,OVER MO"		ROH	NA	3.45	4955710816
114345	ZSCR	551	035-1	0	A2C53290320	NA	A2C00048277	42	3011	054		1351	"EEPROM,32KBit,4kx8,SO8,-40C,125C,MEMORY/"		ROH	NA	100.8	4955710816
114346	ZSCR	551	035-1	0	A2C53094752	NA	A2C00000508	8	3011	054		1351	"T BIP/BC 857S E6433,SOT363"		ROH	NA	1.44	4955710019
114346	ZSCR	551	035-1	0	A2C53094752	NA	A2C00001995	20	3011	054		1351	"10nF,10%,100V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.8	4955710019
114346	ZSCR	551	035-1	0	A2C53094752	NA	A2C00001995	3	3011	054		1351	"10nF,10%,100V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.12	4955710019
114346	ZSCR	551	035-1	0	A2C53094752	NA	A2C00002196	3	3011	054		1351	"4.7nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.06	4955710019
114346	ZSCR	551	035-1	0	A2C53094752	NA	A2C00003684	24	3011	054		1351	"100K,5%,TK200,63mW,0603,LIN RES/"		ROH	NA	0.24	4955710019
114346	ZSCR	551	035-1	0	A2C53094752	NA	A2C00003684	3	3011	054		1351	"100K,5%,TK200,63mW,0603,LIN RES/"		ROH	NA	0.03	4955710019
114346	ZSCR	551	035-1	0	A2C53094752	NA	A2C00003708	1	3011	054		1351	"R LIN,3K3,5%,TK200,100mW,0603"		ROH	NA	0.01	4955710019
114346	ZSCR	551	035-1	0	A2C53094752	NA	A2C00004338	7	3011	054		1351	"8K25,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.07	4955710019
114346	ZSCR	551	035-1	0	A2C53094752	NA	A2C00006451	13	3011	054		1351	"200V,1A,1,FAST,DO214AC,RECT DIODE/ES1D"		ROH	NA	4.16	4955710019
114346	ZSCR	551	035-1	0	A2C53094752	NA	A2C00006946	57	3011	054		1351	"40V,750mA,1,SCHOTTKY,SOD323,RECT DIODE/B"		ROH	NA	21.09	4955710019
114346	ZSCR	551	035-1	0	A2C53094752	NA	A2C00018230	15	3011	054		1351	"400V,1A,1,STANDARD,DO214AC,RECT DIODE/S1"		ROH	NA	2.7	4955710019
114346	ZSCR	551	035-1	0	A2C53094752	NA	A2C00018819	2	3011	054		1351	"70V,200mA,2,FAST,SOT323_3,RECT DIODE/BAV"		ROH	NA	0.18	4955710019
114346	ZSCR	551	035-1	0	A2C53094752	NA	A2C00022343	3	3011	054		1351	"8MHz,0.1%,CSTCE,CER RESONATOR"		ROH	NA	4.65	4955710019
114346	ZSCR	551	035-1	0	A2C53094752	NA	A2C00024522	20	3011	054		1351	"1uF,10%,25V,X7R,0805,TINNED,CER CAP/"		ROH	NA	2	4955710019
114346	ZSCR	551	035-1	0	A2C53094752	NA	A2C00025363	158	3011	054		1351	"22nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	3.16	4955710019
114346	ZSCR	551	035-1	0	A2C53094752	NA	A2C00031355	58	3011	054		1351	"200V,250mA,1,FAST,SOD323,RECT DIODE/BAS2"		ROH	NA	5.8	4955710019
114346	ZSCR	551	035-1	0	A2C53094752	NA	A2C00031355	45	3011	054		1351	"200V,250mA,1,FAST,SOD323,RECT DIODE/BAS2"		ROH	NA	4.5	4955710019
114346	ZSCR	551	035-1	0	A2C53094752	NA	A2C00033719	4	3011	054		1351	"1,N_CHAN,MOS,POWER,55V,5.2A,33mOhm,150 C"		ROH	NA	5.84	4955710019
114346	ZSCR	551	035-1	0	A2C53094752	NA	A2C00035522	6	3011	054		1351	"1K,1%,TK50,63mW,0603,LIN RES/++150#C++"		ROH	NA	0.36	4955710019
114346	ZSCR	551	035-1	0	A2C53094752	NA	A2C00039765	3	3011	054		1351	"ST72324K2TA, A1, TQFP32, 8-bit, MASKED R"		ROH	NA	30.3	4955710019
114346	ZSCR	551	035-1	0	A2C53094752	NA	A2C00040324	5	3011	054		1351	"ATIC51_S2,D4 5V AMK,6,0V,0Ohm,QFP80,GENE"		ROH	NA	153	4955710019
114346	ZSCR	551	035-1	0	A2C53094752	NA	A2C00049056	2	3011	054		1351	"1-axis lateral accelerometer 70g, 5V,SEN"		ROH	NA	30.48	4955710019
114346	ZSCR	551	035-1	0	A2C53094752	NA	A2C53020402	4	3011	054		1351	"1,N_CHAN,MOS,POWER,55V,5.5A,28mOhm,SOT22"		ROH	NA	4.12	4955710019
114347	ZSCR	551	035-1	0	A2C53391237A	NA	A2C00002190	1	3011	054		1351	"2.2nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.02	4955709971
114347	ZSCR	551	035-1	0	A2C53372300A	NA	A2C00002190	17	3011	054		1351	"2.2nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.34	4955710803
114347	ZSCR	551	035-1	0	A2C53391237B	NA	A2C00004567	35	3011	054		1351	"51K1,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.35	4955709971
114347	ZSCR	551	035-1	0	A2C53374378A	NA	A2C00004981	3	3011	054		1351	"F BEAD/BLM18B,140Ohm,140Ohm,200mA,SMD"		ROH	NA	0.15	4955710796
114347	ZSCR	551	035-1	0	A2C53391237B	NA	A2C00004981	24	3011	054		1351	"F BEAD/BLM18B,140Ohm,140Ohm,200mA,SMD"		ROH	NA	1.2	4955709971
114347	ZSCR	551	035-1	0	A2C53372300B	NA	A2C00006616	3	3011	054		1351	"7K5,5%,TK200,63mW,0402,LIN RES/"		ROH	NA	0.03	4955710803
114347	ZSCR	551	035-1	0	A2C53391237A	NA	A2C00006857	19	3011	054		1351	"1K21,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.19	4955709971
114347	ZSCR	551	035-1	0	A2C53372300A	NA	A2C00006857	9	3011	054		1351	"1K21,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.09	4955710803
114347	ZSCR	551	035-1	0	A2C53372300A	NA	A2C00007265	4	3011	054		1351	"1,NPN,NORMAL,100mA,1.5V,SOT23,BIP/BCR112"		ROH	NA	0.4	4955710803
114347	ZSCR	551	035-1	0	A2C53391237A	NA	A2C00007729	277	3011	054		1351	"12K4,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	2.77	4955709971
114347	ZSCR	551	035-1	0	A2C53374378A	NA	A2C00007729	41	3011	054		1351	"12K4,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.41	4955710796
114347	ZSCR	551	035-1	0	A2C53391237B	NA	A2C00007729	241	3011	054		1351	"12K4,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	2.41	4955709971
114347	ZSCR	551	035-1	0	A2C53372300B	NA	A2C00007729	140	3011	054		1351	"12K4,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	1.4	4955710803
114347	ZSCR	551	035-1	0	A2C53372300A	NA	A2C00007729	133	3011	054		1351	"12K4,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	1.33	4955710803
114347	ZSCR	551	035-1	0	A2C53372300B	NA	A2C00007895	8	3011	054		1351	"C CER,C0G,470pF,5%,50V,0603,Sn"		ROH	NA	0.24	4955710803
114347	ZSCR	551	035-1	0	A2C53372300B	NA	A2C00016442	1	3011	054		1351	"R LIN,165R,1%,TK100,100mW,0603"		ROH	NA	0.02	4955710803
114347	ZSCR	551	035-1	0	A2C53391237A	NA	A2C00019521	81	3011	054		1351	"22uF,10%,16V,SMD,TA,ELEC CAP/"		ROH	NA	51.84	4955709971
114347	ZSCR	551	035-1	0	A2C53372300A	NA	A2C00019521	18	3011	054		1351	"22uF,10%,16V,SMD,TA,ELEC CAP/"		ROH	NA	11.52	4955710803
114347	ZSCR	551	035-1	0	A2C53374378A	NA	A2C00022618	3	3011	054		1351	"442R,1%,TK50,1W,MELF0207,LIN RES/MMB0207"		ROH	NA	0.84	4955710796
114347	ZSCR	551	035-1	0	A2C53391237A	NA	A2C00025460	7	3011	054		1351	"330R,5%,TK200,63mW,0402,LIN RES/ERJ2GEJ3"		ROH	NA	0.07	4955709971
114347	ZSCR	551	035-1	0	A2C53374378A	NA	A2C00025460	1	3011	054		1351	"330R,5%,TK200,63mW,0402,LIN RES/ERJ2GEJ3"		ROH	NA	0.01	4955710796
114347	ZSCR	551	035-1	0	A2C53372300A	NA	A2C00025460	4	3011	054		1351	"330R,5%,TK200,63mW,0402,LIN RES/ERJ2GEJ3"		ROH	NA	0.04	4955710803
114347	ZSCR	551	035-1	0	A2C53391237B	NA	A2C00029072	15	3011	054		1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/GCM"		ROH	NA	0.3	4955709971
114347	ZSCR	551	035-1	0	A2C53372300A	NA	A2C00029072	77	3011	054		1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/GCM"		ROH	NA	1.54	4955710803
114347	ZSCR	551	035-1	0	A2C53391237A	NA	A2C00037377	27	3011	054		1351	"6.8uH,570mA,SMD,COIL/SIMID 1210-H100"		ROH	NA	7.56	4955709971
114347	ZSCR	551	035-1	0	A2C53372300A	NA	A2C00037377	7	3011	054		1351	"6.8uH,570mA,SMD,COIL/SIMID 1210-H100"		ROH	NA	1.96	4955710803
114347	ZSCR	551	035-1	0	A2C53391237A	NA	A2C00037378	13	3011	054		1351	"47uF,10%,6.3V,SMD,TA,ELEC CAP/Tantalum C"		ROH	NA	14.43	4955709971
114347	ZSCR	551	035-1	0	A2C53391237A	NA	A2C00042629	2	3011	054		1351	"8,0V,0Ohm,QFP80,Multiple Airbag Restrain"		ROH	NA	63.18	4955709971
114347	ZSCR	551	035-1	0	A2C53374378A	NA	A2C00042629	5	3011	054		1351	"8,0V,0Ohm,QFP80,Multiple Airbag Restrain"		ROH	NA	157.95	4955710796
114347	ZSCR	551	035-1	0	A2C53372300B	NA	A2C00043037	49	3011	054		1351	"200V,2A,1,STANDARD,DO214AA,RECT DIODE/ES"		ROH	NA	24.01	4955710803
114347	ZSCR	551	035-1	0	A2C53391237A	NA	A2C00045835	4	3011	054		1351	"14MHz,50ppm,NX5032GA,QUARTZ CRYSTAL/NX50"		ROH	NA	10.16	4955709971
114347	ZSCR	551	035-1	0	A2C53374378A	NA	A2C00045835	1	3011	054		1351	"14MHz,50ppm,NX5032GA,QUARTZ CRYSTAL/NX50"		ROH	NA	2.54	4955710796
