No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	3011	050	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
563092	10/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C73750300	298				1253	housing bottom assy DG/JEEP	VUT019064	ROH	NA	2327.38	S1_PASE FOB CUSW_A.ADRI	NO	
563092	10/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C73750400	193				1253	housing bottom assy CHR	VUT019064	ROH	NA	1507.33	S1_PASE FOB CUSW_A.ADRI	NO	
563092	10/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C73750500	45				1253	housing bottom assy Fiat/Lan	VUT019064	ROH	NA	359.55	S1_PASE FOB CUSW_A.ADRI	NO	
563092	10/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C73750700	193				1253	pad Jewel CHR	VUT019064	ROH	NA	1034.48	S1_PASE FOB CUSW_A.ADRI	NO	
563092	10/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C73750800	296				1253	pad Jewel	VUT019064	ROH	NA	2060.16	S1_PASE FOB CUSW_A.ADRI	NO	
563092	10/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C73750900	45				1253	pad Jewel Fia	VUT019064	ROH	NA	287.1	S1_PASE FOB CUSW_A.ADRI	NO	
563092	10/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C73751400	536				1253	pad Vent	VUT019064	ROH	NA	675.36	S1_PASE FOB CUSW_A.ADRI	NO	
563092	10/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C74030400	2				1253	housing cover assy 4-btn	VUT019064	ROH	NA	22.92	S1_PASE FOB CUSW_A.ADRI	NO	
563092	10/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C74094200	39				1253	"housing cover assy Fiat,3B"	VUT019064	ROH	NA	446.94	S1_PASE FOB CUSW_A.ADRI	NO	
563092	10/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C74354600	2				1253	pad Jewel SRT	VUT019064	ROH	NA	17.38	S1_PASE FOB CUSW_A.ADRI	NO	
563111	10/12/2014	ZSCR	551	034-2	NA	'015	A2C81624200	NA	A2C8216760093	1				1342	pcb assy Top	NA	HALB	S.Real	170.66	S1_WK_WD RFHUB_A.ADRIAN	NO	
563125	10/12/2014	ZSCR	551	022-2	NA	'015	5WY8868	NA	A2C53428679	30	3011	015	 	1222	LOGIC PCB S2A DS GAS LOGIC MODEL MY11	NA	HALB	S.Real	6138.3	S1_TIPM LOGIC_P.PABLO P	NO	4985199826
563126	10/12/2014	ZSCR	551	022-2	NA	'015	5WY9041	NA	A2C30889500	4	3011	015	 	1222	TOTAL INTEGRATED POWER MODULE MEDIUM	NA	HALB	S.Real	979.84	S1_TIPM MEDIUM_P.PABLO	NO	4985199715
563129	10/12/2014	ZSCR	551	040-1	NA	'015	68163903AB	NA	A2C73658000	1	3011	015	 	1401	module assy BCU TIPM 7Ci MY13	NA	HALB	S.Real	209.58	S1_TIPM MEDIUM_P.PABLO	NO	4985199836
563130	10/12/2014	ZSCR	551	042-4	NA	'015	68163903AB	NA	A2C73658000	1	3011	015	 	1424	module assy BCU TIPM 7Ci MY13	NA	HALB	S.Real	209.58	S1_TIPM MEDIUM_P.PABLO	NO	4985199886
563131	10/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C80834400	2				1253	MY12 SPDJB HELIX MODEL B TMI	VUT016485	HALB	S.Real/AutoBF	472.06	S1_SPDJB_P.PABLO PALMER	NO	
563131	10/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C80835000	4				1253	MY12 SPDJB HELICAL MODEL C TMI	VUT016485	HALB	S.Real/AutoBF	955.64	S1_SPDJB_P.PABLO PALMER	NO	
563131	10/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C81352600	18				1253	MY12 SPDJB MODEL C TMI EN 433	VUT016485	HALB	S.Real/AutoBF	4300.2	S1_SPDJB_P.PABLO PALMER	NO	
563133	10/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C80835000	7				1253	MY12 SPDJB HELICAL MODEL C TMI	VUT016480	HALB	S.Real/AutoBF	1672.37	S1_SPDJB_P.PABLO PALMER	NO	
563153	10/12/2014	ZSCR	551	042-4	NA	'015	A2C74493401	NA	A2C7449340193	1				1424	pcb topTHD BCU CHRDX CBC2 TOP	NA	HALB	S.Real	414.16	S1_CBC MY15_. (APROBAC	NO	
563164	10/12/2014	ZSCR	551	034-2	NA	'050	A2C32292300	NA	A2C35130000	4	3011	050	 	1342	"20-way connector, PIN&PASTE"	NA	ROH	NA	35.4	S1_WK_WD RFHUB_A.ADRIAN	NO	
563164	10/12/2014	ZSCR	551	034-2	NA	'050	A2C81624200	NA	A2C89522000	7	3011	050	 	1342	pin header 20P V 2R THP	NA	ROH	NA	66.64	S1_WK_WD RFHUB_A.ADRIAN	NO	
563246	11/12/2014	ZSCR	551	050-2	NA	'015	A2C3229590093	NA	A2C3229590093	4				1502	pcb assy PASE 433 w KG Var#5 TOP	NA	HALB	S.Real	602.88	S1_RFHM CUSW_A.ADRIANA	NO	
563246	11/12/2014	ZSCR	551	050-2	NA	'015	A2C3229600093	NA	A2C3229600093	15				1502	CUSW PCB ASSY 433 BOT	NA	HALB	S.Real	2401.05	S1_RFHM CUSW_A.ADRIANA	NO	
563246	11/12/2014	ZSCR	551	050-2	NA	'015	A2C8016280093	NA	A2C8016280093	9				1502	pcb assy RKE 433 w/oKG Var#1 TOP	NA	HALB	S.Real	1039.77	S1_RFHM CUSW_A.ADRIANA	NO	
563246	11/12/2014	ZSCR	551	050-2	NA	'015	A2C8016290093	NA	A2C8016290093	58				1502	pcb assy RKE 433 w/oKG Var#3 TOP	NA	HALB	S.Real	6759.9	S1_RFHM CUSW_A.ADRIANA	NO	
563246	11/12/2014	ZSCR	551	050-2	NA	'015	A2C8016300093	NA	A2C8016300093	38				1502	pcb assy RKE 433 w/oKG Var#4 TOP	NA	HALB	S.Real	4784.58	S1_RFHM CUSW_A.ADRIANA	NO	
563253	11/12/2014	ZSCR	551	050-2	NA	'015	A2C3229560093	NA	A2C3229560093	12				1502	CUSW PCB ASSY 433 TOP	NA	HALB	S.Real	1796.28	S1_RFHM CUSW_A.ADRIANA	NO	
563254	11/12/2014	ZSCR	551	040-3	NA	'015	A2C9113260093	NA	A2C9113260093	2				1403	pcb assy PASE 433 Top	NA	HALB	S.Real	290.08	S1_WK_WD RFHUB_A.ADRIAN	NO	
563266	11/12/2014	ZSCR	551	040-3	NA	'015	A2C7449340193	NA	A2C7449340193	1				1403	pcb topTHD BCU CHRDX CBC2 TOP	NA	HALB	S.Real	414.16	S1_CBC MY15_. (APROBAC	NO	
563267	11/12/2014	ZSCR	551	042-4	NA	'015	A2C73658000	NA	A2C73658000	1	3011	015	 	1424	module assy BCU TIPM 7Ci MY13	NA	HALB	S.Real	209.58	S1_TIPM MEDIUM_P.PABLO	NO	4985199886
563273	11/12/2014	MB1A	551	010-4	95000021	'015	NA	NA	A2C3813640092	1				1104	"""SUB FOBIK PCB T-ASM, NA/EU(P U L T RS) B"""	QN410098771	HALB	S.Real	50.24	410098771_PASE F	NO	
563275	11/12/2014	ZSCR	551	034-2	NA	'015	A2C7441340092	NA	A2C7441340092	18				1342	electronic assy PASE 433 Fiat E45 Bottom	NA	HALB	S.Real	808.2	S1_PASE FOB CUSW_A.ADRI	NO	
563281	11/12/2014	MB1A	551	010-4	95000021	'015	NA	NA	A2C3813640092	11				1104	"""SUB FOBIK PCB T-ASM, NA/EU(P U L T RS) B"""	QN410098771	HALB	S.Real	552.64	410098771_PASE F	NO	
563287	11/12/2014	MB1A	551	010-4	95000021	'015	NA	NA	A2C3813640092	2				1104	"""SUB FOBIK PCB T-ASM, NA/EU(P U L T RS) B"""	QN410098771	HALB	S.Real	100.48	410098771_PASE F	NO	
563288	11/12/2014	MB1A	551	010-4	95000021	'015	NA	NA	A2C3808140092	9				1104	"""SUB FOBIK PCB T-ASM, NA/EU(U L T) B"""	QN410098777	HALB	S.Real	408.06	410098777_PASE F	NO	
563290	11/12/2014	ZSCR	551	034-2	NA	'015	A2C93174401	NA	A2C3813640092	1				1342	"""SUB FOBIK PCB T-ASM, NA/EU(P U L T RS) B"""	NA	HALB	S.Real	50.24	S1_PASE FOB CUSW_A.ADRI	NO	
563293	11/12/2014	ZSCR	551	034-2	NA	'015	A2C93174201	NA	A2C8393040092	1				1342	"""SUB FOBIK PCB TOP-ASM, NA/EU(P U L) B"""	NA	HALB	S.Real	44.76	S1_PASE FOB CUSW_A.ADRI	NO	
563295	11/12/2014	ZSCR	551	034-3	NA	'015	A2C7441340092	NA	A2C7441340092	5				1343	electronic assy PASE 433 Fiat E45 Bottom	NA	HALB	S.Real	224.5	S1_PASE FOB CUSW_A.ADRI	NO	
563306	11/12/2014	ZSCR	551	034-2	NA	'015	A2C8393050093	NA	A2C8393050093	20				1342	"""SUB FOBIK PCB T-ASM, NA/EU(P U L RS) T"""	NA	HALB	S.Real/AutoBF	724.6	S1_PASE FOB CUSW_A.ADRI	NO	4985200322
563317	11/12/2014	ZSCR	551	040-3	NA	'015	A2C73601800	NA	A2C73637200	3				1403	"COVER, LOWER CBC"	NA	ROH	NA	20.07	S1_CBC_P.PABLO PALMER-C	NO	
563318	11/12/2014	ZSCR	551	034-2	NA	'015	A2C73601800	NA	A2C73637100	6				1342	"HOUSING, UPPER CBC"	NA	ROH	NA	144.12	S1_CBC_P.PABLO PALMER-C	NO	
563319	11/12/2014	ZSCR	551	034-2	NA	'015	A2C73658100	NA	A2C73658100	4	3011	015	 	1342	pcb topMAN BCU CHR PRODMY13	NA	HALB	S.Real/AutoBF	835.36	S1_TIPM MEDIUM_P.PABLO	NO	4985200271
563534	11/12/2014	ZSCR	551	050-5	NA	'015	A2C73752902	NA	A2C73752902	21				1505	transmitter CHR PASE 433 GV#01 5B	NA	HALB	S.Real	2040.57	S1_PASE FOB CUSW_A.ADRI	NO	
563534	11/12/2014	ZSCR	551	050-5	NA	'015	A2C73753202	NA	A2C73753202	51				1505	transmitter CHR PASE 433 GV#06 5B	NA	HALB	S.Real	4892.94	S1_PASE FOB CUSW_A.ADRI	NO	
563534	11/12/2014	ZSCR	551	050-5	NA	'015	A2C74509900	NA	A2C74509900	8				1505	transmitter CHR PASE 433 GV#22 3B	NA	HALB	S.Real/AutoBF	682.08	S1_PASE FOB CUSW_A.ADRI	NO	4985200514
563539	11/12/2014	MB1A	551	023-2	K96019	'015	NA	NA	A2C74094301	34				1232	transmitter PASE 433 GV#20 3B	NA	HALB	S.Real/AutoBF	2775.08	S1_CUSW UF PASE_A.ADRIA	NO	
563539	11/12/2014	MB1A	551	023-2	K96019	'015	NA	NA	A2C86023300	3				1232	transceiver assy U/L/T/P	NA	HALB	S.Real/AutoBF	247.83	S1_CUSW UF PASE_A.ADRIA	NO	
563539	11/12/2014	MB1A	551	023-2	K96019	'015	NA	NA	A2C86023400	15				1232	transceiver assy ULTPRS	NA	HALB	S.Real/AutoBF	1278.45	S1_CUSW UF PASE_A.ADRIA	NO	
563541	11/12/2014	ZSCR	551	030-1	NA	'015	A2C74493401	NA	A2C7449340193	1				1301	pcb topTHD BCU CHRDX CBC2 TOP	NA	HALB	S.Real	414.16	S1_CBC MY15_. (APROBAC	NO	
563544	11/12/2014	ZSCR	551	040-3	NA	'015	A2C7449340193	NA	A2C7449340193	1				1403	pcb topTHD BCU CHRDX CBC2 TOP	NA	HALB	S.Real	414.16	S1_CBC MY15_. (APROBAC	NO	
563545	11/12/2014	ZSCR	551	034-2	NA	'015	A2C74493401	NA	A2C7449340193	1				1342	pcb topTHD BCU CHRDX CBC2 TOP	NA	HALB	S.Real	414.16	S1_CBC MY15_. (APROBAC	NO	
563546	11/12/2014	ZSCR	551	040-2	NA	'015	A2C7365810093	NA	A2C7365810093	1	3011	015	 	1402	SUB PCB TOP THD ASSY. PROD MY13	NA	HALB	S.Real	204.62	S1_TIPM MEDIUM_P.PABLO	NO	4985199674
563550	11/12/2014	ZSCR	551	034-2	NA	'015	A2C90502800	NA	A2C9113260093	1				1342	pcb assy PASE 433 Top	NA	HALB	S.Real	145.04	S1_CUSW UF RFHM_A.ADRIA	NO	
563554	11/12/2014	ZSCR	551	034-2	NA	'015	A2C82167600	NA	A2C8216760093	1				1342	pcb assy Top	NA	HALB	S.Real	170.66	S1_WK_WD RFHUB_A.ADRIAN	NO	
563557	11/12/2014	ZSCR	551	034-2	NA	'050	A2C81624200	NA	A2C89521800	10	3011	050	 	1342	pin header 16P V 2R THP	NA	ROH	NA	83.9	S1_WK_WD RFHUB_A.ADRIAN	NO	
563557	11/12/2014	ZSCR	551	034-2	NA	'050	A2C81624200	NA	A2C89522000	15	3011	050	 	1342	pin header 20P V 2R THP	NA	ROH	NA	142.8	S1_WK_WD RFHUB_A.ADRIAN	NO	
563605	11/12/2014	ZSCR	551	034-2	NA	'050	A2C33278600	NA	A2C00062952	7	3011	050	 	1342	"EX2-2K1J RELAY,POWER,TWIN,12V"	NA	ROH	NA	57.54	S1_TIPM MEDIUM_P.PABLO	NO	
563606	11/12/2014	ZSCR	551	034-2	NA	'050	A2C33278600	NA	A2C40018533	22	3011	050	 	1342	"EM RELAY,TBD,SINGLE,12V"	NA	ROH	NA	95.92	S1_TIPM MEDIUM_P.PABLO	NO	
563619	11/12/2014	ZSCR	551	022-2	NA	'015	A2C32297200	3	A2C32297200	1				1222	pcb assy IMMO IGNM AT	NA	FERT	NA	65.49	S1_IGNM CUSW_A.ADRIANA	NO	
563626	11/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C86398501	41				1253	housing assy	VUT019064	ROH	NA	280.03	S1_CUSW UF RFHM_A.ADRIA	NO	
563651	11/12/2014	ZSCR	551	040-2	NA	'015	A2C74493401	NA	A2C74493401	1				1402	pcb topTHD BCU CHRDX CBC2	NA	HALB	S.Real/AutoBF	416.76	S1_CBC MY15_. (APROBAC	NO	4985200397
563654	11/12/2014	ZSCR	551	040-4	NA	'015	A2C74493401	NA	A2C74493401	1				1404	pcb topTHD BCU CHRDX CBC2	NA	HALB	S.Real/AutoBF	416.76	S1_CBC MY15_. (APROBAC	NO	4985200444
563660	11/12/2014	ZSCR	551	040-1	NA	'015	A2C73658100	NA	A2C73658100	1	3011	015	 	1401	pcb topMAN BCU CHR PRODMY13	NA	HALB	S.Real/AutoBF	208.84	S1_TIPM MEDIUM_P.PABLO	NO	4985200354
563662	11/12/2014	ZSCR	551	030-1	NA	'015	A2C87302200	NA	A2C8730220093	2				1301	pcb assy RKE 433 w/oKG Var#3	NA	HALB	S.Real	295.3	S1_CUSW UF RFHM_A.ADRIA	NO	
563662	11/12/2014	ZSCR	551	030-1	NA	'015	A2C86022600	NA	A2C8730230093	2				1301	pcb assy RKE 433 w/oKG Var#4	NA	HALB	S.Real	311.98	S1_CUSW UF RFHM_A.ADRIA	NO	
563663	11/12/2014	ZSCR	551	040-2	NA	'015	A2C87302200	NA	A2C8730220093	1				1402	pcb assy RKE 433 w/oKG Var#3	NA	HALB	S.Real	147.65	S1_CUSW UF RFHM_A.ADRIA	NO	
563665	11/12/2014	ZSCR	551	034-2	NA	'015	A2C82167600	NA	A2C8216760093	1				1342	pcb assy Top	NA	HALB	S.Real	170.66	S1_WK_WD RFHUB_A.ADRIAN	NO	
563686	11/12/2014	ZSCR	551	034-2	NA	'015	A2C33278700	NA	A2C33278700	2	3011	015	 	1342	module assy BCU BUX LOG	NA	HALB	S.Real	455.3	S1_TIPM LOGIC_P.PABLO P	NO	4985199790
563693	11/12/2014	ZSCR	551	050-5	NA	'015	A2C73753602	NA	A2C73753602	56				1505	transmitter CHR PASE 433 GV#10 3B	NA	HALB	S.Real	5098.8	S1_PASE FOB CUSW_A.ADRI	NO	
563698	11/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C3813640092	15				1253	"""SUB FOBIK PCB T-ASM, NA/EU(P U L T RS) B"""	VUT019064	HALB	S.Real	753.6	S1_PASE FOB CUSW_A.ADRI	NO	
563698	11/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C8393040092	1				1253	"""SUB FOBIK PCB TOP-ASM, NA/EU(P U L) B"""	VUT019064	HALB	S.Real	44.76	S1_PASE FOB CUSW_A.ADRI	NO	
563698	11/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C8393050092	1				1253	"""SUB FOBIK PCB T-ASM, NA/EU(P U L RS) B"""	VUT019064	HALB	S.Real	47.79	S1_PASE FOB CUSW_A.ADRI	NO	
563698	11/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C8393060092	4				1253	"""SUB FOBIK PCB TOP-ASM, NA/EU(U L) B"""	VUT019064	HALB	S.Real	171.56	S1_PASE FOB CUSW_A.ADRI	NO	
563698	11/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C8393070092	5				1253	"""SUB FOBIK PCB T-ASM, JP(U L T) B"""	VUT019064	HALB	S.Real	226.6	S1_PASE FOB CUSW_A.ADRI	NO	
563698	11/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C83931000	5				1253	"""SUB FOBIK PCB TOP-ASM, JP(U L)"""	VUT019064	HALB	S.Real/AutoBF	215.6	S1_PASE FOB CUSW_A.ADRI	NO	
563699	11/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C3808140092	15				1253	"""SUB FOBIK PCB T-ASM, NA/EU(U L T) B"""	VUT019064	HALB	S.Real	680.1	S1_CUSW UF PASE_A.ADRIA	NO	
563699	11/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C7395960192	3				1253	pcb topSMD CHR UF 4-BTN bottom	VUT019064	HALB	S.Real	141.48	S1_CUSW UF PASE_A.ADRIA	NO	
563699	11/12/2014	MB1A	951	025-3	NA	'015	NA	NA	A2C7395980192	4				1253	pcb topSMD CHR UF 5-BTN top	VUT019064	HALB	S.Real	200.72	S1_CUSW UF PASE_A.ADRIA	NO	
563700	11/12/2014	ZSCR	551	050-5	NA	'015	A2C93493000	NA	A2C74101702	1				1505	transmitter CHR PASE 433 GV#15 4B	NA	HALB	S.Real/AutoBF	85.28	S1_PASE FOB CUSW_A.ADRI	NO	4985200489
563700	11/12/2014	ZSCR	551	050-5	NA	'015	A2C74354600	NA	A2C74509800	7				1505	transmitter CHR PASE 433 GV#21 5B	NA	HALB	S.Real/AutoBF	611.59	S1_PASE FOB CUSW_A.ADRI	NO	4985200496
563700	11/12/2014	ZSCR	551	050-5	NA	'015	A2C74354600	NA	A2C74509900	7				1505	transmitter CHR PASE 433 GV#22 3B	NA	HALB	S.Real/AutoBF	596.82	S1_PASE FOB CUSW_A.ADRI	NO	4985200514
563701	11/12/2014	MB1A	551	023-2	K96019	'015	NA	NA	A2C74094301	30				1232	transmitter PASE 433 GV#20 3B	NA	HALB	S.Real/AutoBF	2448.6	S1_CUSW UF PASE_A.ADRIA	NO	
563701	11/12/2014	MB1A	551	023-2	K96019	'015	NA	NA	A2C86023300	1				1232	transceiver assy U/L/T/P	NA	HALB	S.Real/AutoBF	82.61	S1_CUSW UF PASE_A.ADRIA	NO	
563701	11/12/2014	MB1A	551	023-2	K96019	'015	NA	NA	A2C86023400	37				1232	transceiver assy ULTPRS	NA	HALB	S.Real/AutoBF	3153.51	S1_CUSW UF PASE_A.ADRIA	NO	
563754	12/12/2014	ZSCR	551	034-2	NA	'015	A2C74493401	NA	A2C7449340193	1				1342	pcb topTHD BCU CHRDX CBC2 TOP	NA	HALB	S.Real	414.16	S1_CBC MY15_. (APROBAC	NO	
563755	12/12/2014	ZSCR	551	034-2	NA	'015	A2C33279700	NA	A2C31231400	3	3011	015	 	1342	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	679.98	S1_TIPM LOGIC_P.PABLO P	NO	4985200198
563756	12/12/2014	ZSCR	551	034-2	NA	'015	A2C33278800	NA	A2C31231400T	1	3011	015	 	1342	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real	218.57	S1_TIPM LOGIC_P.PABLO P	NO	4985199650
563757	12/12/2014	ZSCR	551	034-2	NA	'015	A2C32147600	NA	A2C80863400	2	3011	015	 	1342	MY12 SPDJB LOOP MODEL A TMI	NA	HALB	S.Real/AutoBF	400.9	S1_SPDJB_P.PABLO PALMER	NO	4985200302
563758	12/12/2014	ZSCR	551	034-2	NA	'015	A2C73658100	NA	A2C73658100	2	3011	015	 	1342	pcb topMAN BCU CHR PRODMY13	NA	HALB	S.Real/AutoBF	417.68	S1_TIPM MEDIUM_P.PABLO	NO	4985200271
563759	12/12/2014	ZSCR	551	034-2	NA	'050	5WY8885	NA	A2C00046612	5	3011	050	 	1342	"S912XET256J2MALR,2M53J,112 LQFP,FLASH,16"	NA	ROH	NA	119.9	S1_TIPM LOGIC_P.PABLO P	NO	**
563759	12/12/2014	ZSCR	551	034-2	NA	'050	A2C53428272T	NA	A2C00833800	7	3011	050	 	1342	"IC SMART POW/-,12.00 X 12.00 / 1.00,4,41"	NA	ROH	NA	137.41	S1_TIPM LOGIC_P.PABLO P	NO	
563760	12/12/2014	ZSCR	551	034-2	NA	'050	A2C8730230093	NA	A2C35130200	3	3011	050	 	1342	"RF-JACK FOR RS, KEY-H"	NA	ROH	NA	22.59	S1_RFHM CUSW_A.ADRIANA	NO	
563760	12/12/2014	ZSCR	551	034-2	NA	'050	A2C3229560093	NA	A2C40000660	1	3011	050	 	1342	"IC MCU BLK/MC9S12XEG384CAL,3M25J or 1M12"	NA	ROH	NA	21.08	S1_RFHM CUSW_A.ADRIANA	NO	
563760	12/12/2014	ZSCR	551	034-2	NA	'050	A2C53406359	NA	A2C53331174	24	3011	050	 	1342	antenna	NA	ROH	NA	40.56	S1_RFHM CUSW_A.ADRIANA	NO	
563952	12/12/2014	ZSCR	551	034-2	NA	'015	A2C74493401	NA	A2C74493401	4				1342	pcb topTHD BCU CHRDX CBC2	NA	HALB	S.Real/AutoBF	1667.04	S1_CBC MY15_. (APROBAC	NO	4985200286
563961	12/12/2014	ZSCR	551	034-2	NA	'015	A2C53428149	NA	A2C53428149	1	3011	015	 	1342	TIPM 7Ci MY11 PV MED PROD INT ASSEM	NA	HALB	S.Real	208.55	S1_TIPM MEDIUM_P.PABLO	NO	4985199811
563966	12/12/2014	ZSCR	551	034-2	NA	'015	A2C33278700	NA	A2C33278700	1	3011	015	 	1342	module assy BCU BUX LOG	NA	HALB	S.Real	227.65	S1_TIPM LOGIC_P.PABLO P	NO	4985199798
563992	12/12/2014	MB1A	551	010-4	95000021	'015	NA	NA	A2C3813640092	7				1104	"""SUB FOBIK PCB T-ASM, NA/EU(P U L T RS) B"""	QN410098771	HALB	S.Real	351.68	410098771_PASE F	NO	
563992	12/12/2014	MB1A	551	010-4	95000021	'015	NA	NA	A2C7395960192	4				1104	pcb topSMD CHR UF 4-BTN bottom	QN410098771	HALB	S.Real	188.64	410098771_PASE F	NO	
563992	12/12/2014	MB1A	551	010-4	95000021	'015	NA	NA	A2C7395980192	4				1104	pcb topSMD CHR UF 5-BTN top	QN410098771	HALB	S.Real	200.72	410098771_PASE F	NO	
563992	12/12/2014	MB1A	551	010-4	95000021	'015	NA	NA	A2C7441340092	3				1104	electronic assy PASE 433 Fiat E45 Bottom	QN410098771	HALB	S.Real	134.7	410098771_PASE F	NO	
563993	12/12/2014	ZSCR	551	050-5	NA	'015	A2C87408601	NA	A2C73752002	8				1505	transmitter CHR PASE 433 NV#06 3B	NA	HALB	S.Real	733.6	S1_PASE FOB CUSW_A.ADRI	NO	
563993	12/12/2014	ZSCR	551	050-5	NA	'015	A2C87408801	NA	A2C73752902	1				1505	transmitter CHR PASE 433 GV#01 5B	NA	HALB	S.Real	97.17	S1_PASE FOB CUSW_A.ADRI	NO	
563993	12/12/2014	ZSCR	551	050-5	NA	'015	A2C92629100	NA	A2C73753002	8				1505	transmitter CHR PASE 433 GV#04 5B	NA	HALB	S.Real	777.36	S1_PASE FOB CUSW_A.ADRI	NO	
563993	12/12/2014	ZSCR	551	050-5	NA	'015	A2C87408101	NA	A2C73753202	2				1505	transmitter CHR PASE 433 GV#06 5B	NA	HALB	S.Real	191.88	S1_PASE FOB CUSW_A.ADRI	NO	
563993	12/12/2014	ZSCR	551	050-5	NA	'015	A2C87408301	NA	A2C73753602	13				1505	transmitter CHR PASE 433 GV#10 3B	NA	HALB	S.Real	1183.65	S1_PASE FOB CUSW_A.ADRI	NO	
563994	12/12/2014	MB1A	551	023-2	K96019	'015	NA	NA	A2C74094301	32				1232	transmitter PASE 433 GV#20 3B	NA	HALB	S.Real/AutoBF	2611.84	S1_CUSW UF PASE_A.ADRIA	NO	
563994	12/12/2014	MB1A	551	023-2	K96019	'015	NA	NA	A2C86023300	38				1232	transceiver assy U/L/T/P	NA	HALB	S.Real/AutoBF	3139.18	S1_CUSW UF PASE_A.ADRIA	NO	
563994	12/12/2014	MB1A	551	023-2	K96019	'015	NA	NA	A2C86023400	94				1232	transceiver assy ULTPRS	NA	HALB	S.Real/AutoBF	8011.62	S1_CUSW UF PASE_A.ADRIA	NO	
564004	12/12/2014	MB1A	551	010-4	95000021	'050	NA	NA	A2C00057177	23				1104	"7.11mH,0A,SMD,COIL/3DC1515 XYZ 7.11mH"	QN410098771	ROH	NA	229.08	410098771_PASE F	NO	
564008	12/12/2014	ZSCR	551	050-1	NA	'015	A2C86022600	NA	A2C7395980192	6				1501	pcb topSMD CHR UF 5-BTN top	NA	HALB	S.Real	301.08	S1_PASE FOB CUSW_A.ADRI	NO	
564010	12/12/2014	ZSCR	551	050-1	NA	'015	A2C89751400	NA	A2C8393040092	2				1501	"""SUB FOBIK PCB TOP-ASM, NA/EU(P U L) B"""	NA	HALB	S.Real	89.52	S1_PASE FOB CUSW_A.ADRI	NO	
564017	12/12/2014	ZSCR	551	050-1	NA	'015	A2C87408800	NA	A2C3813640092	7				1501	"""SUB FOBIK PCB T-ASM, NA/EU(P U L T RS) B"""	NA	HALB	S.Real	351.68	S1_PASE FOB CUSW_A.ADRI	NO	
564018	12/12/2014	ZSCR	551	040-4	NA	'015	A2C73753201	NA	A2C73749600	4				1404	housing cover assy CHR up 5-btn	NA	ROH	NA	45.84	S1_PASE FOB CUSW_A.ADRI	NO	
564019	12/12/2014	ZSCR	551	050-1	NA	'015	A2C74094301	NA	A2C74094200	3				1501	"housing cover assy Fiat,3B"	NA	ROH	NA	34.38	S1_PASE FOB CUSW_A.ADRI	NO	
564020	12/12/2014	ZSCR	551	050-1	NA	'015	A2C86022600	NA	A2C73749500	6				1501	housing cover assy CHR up 5-btn	NA	ROH	NA	68.76	S1_CUSW UF PASE_A.ADRIA	NO	
564022	12/12/2014	ZSCR	551	034-2	NA	'015	A2C86022600	NA	A2C86398501	4				1342	housing assy	NA	ROH	NA	27.32	S1_CUSW UF RFHM_A.ADRIA	NO	
564117	13/12/2014	MB1A	551	010-4	95000021	'015	NA	NA	A2C3813640092	5				1104	"""SUB FOBIK PCB T-ASM, NA/EU(P U L T RS) B"""	QN410098771	HALB	S.Real	251.2	410098771_PASE F	NO	
564117	13/12/2014	MB1A	551	010-4	95000021	'015	NA	NA	A2C7441340092	5				1104	electronic assy PASE 433 Fiat E45 Bottom	QN410098771	HALB	S.Real	224.5	410098771_PASE F	NO	
564117	13/12/2014	MB1A	551	010-4	95000021	'015	NA	NA	A2C8393040092	3				1104	"""SUB FOBIK PCB TOP-ASM, NA/EU(P U L) B"""	QN410098771	HALB	S.Real	134.28	410098771_PASE F	NO	
