No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	 	 	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
438155	4/2/2014	ZSCR	551	034-2	NA	'054	5WY77096	NA	5WY77096	1				1342	Epsilon SDM GMX380 8 Loops MY07	NA	FERT	NA	336.41	PSAD_EPSILON_O.OSCAR FO	NO	
438155	4/2/2014	ZSCR	551	034-2	NA	'054	5WY85250	NA	5WY85250	1				1342	EPSILON MY09.5 GMX381Cv 8L (10L HW) MLFB	NA	FERT	NA	405.66	PSAD_EPSILON_O.OSCAR FO	NO	
438155	4/2/2014	ZSCR	551	034-2	NA	'054	5WY87210	NA	5WY87210	2				1342	EPSILON MY2010 GMX386	NA	FERT	NA	673.5	PSAD_EPSILON_O.OSCAR FO	NO	
438332	4/3/2014	ZSCR	551	034-2	NA	'054	A2C37924700	NA	A2C53379985	1				1342	multipoint connector 56P H 2SYS 4003	NA	ROH	NA	24	PS_FIAT BRAZIL_E.EDWIN	NO	
438334	4/3/2014	ZSCR	551	034-2	NA	'054	A2C83012100	NA	A2C83015700	2				1342	pin header 56/ 33P H 3R THP 6018 Y-E	NA	ROH	NA	30.98	PS_LEGACY_C.CAROLINA OT	NO	
438334	4/3/2014	ZSCR	551	034-2	NA	'054	A2C83377600	NA	A2C83043800	28				1342	bracket capacitor	NA	ROH	NA	82.88	PS_LEGACY_C.CAROLINA OT	NO	
438338	4/3/2014	ZSCR	551	034-2	NA	'054	A2C81768402	NA	A2C83435000	1				1342	cover FIP T BK	NA	ROH	NA	19.02	PSAD_DAIMLER STAR 2_A.A	NO	
438338	4/3/2014	ZSCR	551	034-2	NA	'054	A2C92704000	NA	A2C91600800	4				1342	multipoint connector124/ 76P H 2SYS 1018	NA	ROH	NA	231.16	PSAD_DAIMLER STAR 2_A.A	NO	
438342	4/3/2014	ZSCR	551	034-2	NA	'054	A2C91763800	NA	A2C40000022	41				1342	"C ELEC,AL,4.7mF,20%,35V"	NA	ROH	NA	275.93	PS_SDM10+_C.CAROLINA OT	NO	
438351	4/3/2014	ZSCR	551	030-1	NA	'054	A2C85606500	NA	A2C3268040002	1				1301	pcb assy HONHRS6 V11B	NA	HALB	S.Real/AutoBF	308.02	PS_HONDA HRS6_J.JUAN CH	NO	
438353	4/3/2014	ZSCR	551	030-1	NA	'054	5WY88040	NA	A2C53412214	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	149.71	PSAD_GM BRASIL_A.ANA TA	NO	
438355	4/3/2014	ZSCR	551	030-1	NA	'054	A2C37924700	NA	A2C37744300	1				1301	pcb assy PTFSPEED15 V01	NA	HALB	S.Real	156.24	PS_FIAT BRAZIL_E.EDWIN	NO	
438357	4/3/2014	ZSCR	551	030-1	NA	'054	5WK44252	NA	A2C53364457	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	96.25	OC_BOSE VW_A.ANA TAPIA-	NO	
438360	4/3/2014	ZSCR	551	030-1	NA	'054	A2C8483530092	NA	A2C53367683	6				1301	pcb VW ZZDIV AC VW10G RdW 1	NA	ROH	NA	109.56	PS_VW10 LC_U.ULISES VIL	NO	
438361	4/3/2014	ZSCR	551	030-1	NA	'054	A2C8397200092	NA	A2C34638400	4				1301	pcb 6-lay main	NA	ROH	NA	99.24	PS_SDM10+_C.CAROLINA OT	NO	
438377	4/3/2014	ZSCR	551	030-1	NA	'054	A2C53243155A	NA	A2C53243155B	1				1301	SMD assy C207 WITH PPS/WITHOUT RO side B	NA	HALB	S.Real/AutoBF	104.85	PS_ARAMIS II MCG_F.FERN	NO	
